at,scene-type,scene-subtype,transitional
00:00:02.001,B,,False
00:00:07.640,S,G,False
00:00:12.879,S,G,False
00:00:15.015,S,G,False
00:00:56.022,M,,False
00:01:30.023,E,,False
00:02:04.290,-,,False
00:02:39.526,F,,False
00:03:12.892,P,,False
00:04:19.659,P,,False
00:05:26.392,-,,False
00:06:33.159,P,,False
00:07:12.031,F,,False
00:07:47.700,-,,False
00:08:58.037,-,,False
00:10:08.341,-,,False
00:10:45.177,C,,False
00:10:47.513,G,,False
00:10:48.514,G,,False
00:10:51.851,G,,False
00:11:33.426,-,,False
00:12:53.272,-,,False
00:14:13.118,P,,False
00:14:54.026,C,,False
00:15:12.511,G,,False
00:15:19.018,G,,False
00:15:29.028,G,,False
00:15:29.261,G,,False
00:15:36.769,G,,False
00:15:48.514,G,,False
00:16:39.031,-,,False
00:17:19.571,P,,False
00:18:29.708,P,,False
00:19:39.811,-,,False
00:20:49.948,-,,False
00:21:25.517,C,,False
00:22:02.287,T,,False
00:22:37.522,F,,False
00:23:37.282,F,,False
00:24:35.507,F,,False
00:25:30.028,F,,False
00:26:22.013,F,,False
00:27:04.522,P,,False
00:27:46.531,C,,False
00:28:05.817,C,,False
00:28:09.421,C,,False
00:28:13.024,C,,False
00:28:16.628,C,,False
00:28:20.031,C,,False
00:28:20.231,C,,False
00:28:23.802,C,,False
00:28:27.405,C,,False
00:28:31.009,C,,False
00:28:34.612,C,,False
00:28:38.216,C,,False
00:28:49.260,C,,False
00:28:58.770,C,,False
00:29:01.005,C,,False
00:29:12.016,R,,False
