at,scene-label,scene-subtype-label,transitional
00:00:04.003,L,,False
00:00:24.024,M,,False
00:00:30.530,O,,False
00:00:36.503,-,,False
00:00:57.524,-,,False
00:01:09.502,-,,False
00:01:28.521,-,,False
00:01:54.514,-,,False
00:02:08.528,-,,False
00:02:22.509,-,,False
00:02:32.385,-,,False
00:02:33.019,-,,False
00:02:44.130,-,,False
00:02:53.506,-,,False
00:03:03.016,-,,False
00:03:17.530,-,,False
00:03:32.512,-,,False
00:03:40.019,-,,False
00:03:45.525,-,,False
00:03:54.501,-,,False
00:04:10.517,-,,False
00:04:25.031,-,,False
00:04:30.003,-,,False
00:04:35.508,-,,False
00:04:39.012,-,,False
00:05:01.000,-,,False
00:05:31.030,-,,False
00:05:40.006,R,,False
00:05:52.018,L,,False
00:05:54.020,L,,False
