at,scene-type,scene-subtype,transitional
00:00:50.517,S,H,False
00:00:51.051,S,H,False
00:00:52.052,S,H,False
00:00:55.522,S,H,False
00:00:56.056,S,H,False
00:00:58.058,S,H,False
00:00:59.059,S,H,False
00:01:01.061,S,H,False
00:01:09.002,O,,True
00:01:11.538,O,,False
00:01:12.005,O,,False
00:01:36.029,F,,False
00:01:48.541,P,,False
00:01:50.010,P,,False
00:02:18.505,-,,False
00:02:23.043,I,,False
00:02:23.510,I,,False
00:02:24.044,I,,False
00:03:07.020,-,,False
00:03:07.554,-,,False
00:03:08.021,-,,False
00:03:08.555,-,,False
00:03:09.022,-,,False
00:03:36.549,E,,False
00:03:59.506,E,,False
00:04:02.509,P,,False
00:04:06.046,P,,False
00:04:13.053,P,,False
00:04:59.032,M,,False
00:05:00.000,M,,False
00:05:01.534,M,,False
00:05:03.003,M,,False
00:05:07.540,-,,False
00:05:08.008,-,,False
00:05:09.542,-,,False
00:05:12.545,-,,False
00:05:18.018,M,,False
00:05:19.019,M,,False
00:05:22.555,L,,False
00:05:26.026,L,,False
00:05:44.511,P,,False
00:05:47.514,P,,False
00:05:55.522,P,,False
00:06:49.542,F,,True
00:06:57.550,F,,False
00:06:58.018,F,,True
00:06:59.019,F,,False
00:06:59.552,F,,False
00:07:00.553,F,,False
00:07:01.554,P,,False
00:07:08.561,-,,False
00:07:09.562,-,,False
00:07:12.032,-,,False
00:07:12.565,-,,False
00:07:14.034,P,,False
00:07:16.036,-,,False
00:07:19.039,-,,False
00:07:24.044,-,,False
00:07:27.514,-,,False
00:07:35.522,-,,False
00:07:50.003,-,,False
00:08:00.547,-,,False
00:08:10.023,F,,False
00:08:22.535,F,,False
00:08:24.004,F,,False
00:08:25.005,F,,False
00:08:43.023,P,,False
00:09:10.517,F,,False
00:09:11.051,F,,False
00:09:15.055,F,,False
00:09:17.057,F,,False
00:09:18.058,F,,False
00:09:19.526,F,,False
00:09:20.527,F,,False
00:09:22.062,F,,False
00:09:23.063,F,,False
00:09:24.531,F,,False
00:09:25.532,F,,False
00:09:26.533,F,,False
00:09:33.540,F,,False
00:09:47.554,P,,False
00:09:57.030,F,,False
00:10:10.543,-,,False
00:10:11.011,-,,False
00:10:14.547,F,,False
00:10:15.548,F,,False
00:10:20.553,-,,False
00:10:21.554,-,,False
00:10:22.555,-,,False
00:10:25.025,G,,False
00:10:26.026,G,,False
00:10:34.034,-,,False
00:12:15.035,G,,False
00:12:16.036,G,,False
00:12:17.504,G,,False
00:12:18.038,G,,False
00:12:18.505,G,,False
00:12:19.039,G,,False
00:12:19.506,G,,False
00:12:20.040,G,,False
00:12:43.530,-,,False
00:12:55.542,P,,False
00:13:27.007,P,,False
00:14:30.003,P,,False
00:14:33.540,P,,False
00:15:12.012,-,,False
00:15:34.501,P,,False
00:15:37.037,P,,False
00:15:39.039,P,,False
00:15:40.040,P,,False
00:15:42.042,P,,False
00:15:48.515,P,,False
00:17:16.503,E,,False
00:17:17.504,E,,False
00:17:37.524,F,,False
00:17:38.525,F,,False
00:17:39.526,F,,False
00:17:40.060,F,,True
00:18:17.030,I,,False
00:18:18.565,I,,False
00:18:19.032,I,,True
00:18:21.001,P,,False
00:18:23.003,P,,False
00:19:02.509,-,,False
00:19:06.513,-,,False
00:19:08.515,P,,False
00:19:13.520,P,,False
00:19:14.521,P,,False
00:19:15.055,P,,False
00:19:32.005,-,,False
00:19:38.011,P,,False
00:19:40.013,-,,False
00:19:59.566,G,,False
00:20:00.033,G,,False
00:20:00.533,G,,True
00:20:01.534,G,,False
00:20:02.002,G,,False
00:20:02.535,G,,False
00:20:03.003,G,,False
00:20:04.537,G,,False
00:20:27.027,-,,False
00:20:28.028,-,,False
00:20:29.029,-,,False
00:21:41.001,-,,False
00:21:55.548,-,,False
00:21:59.552,G,,False
00:22:01.021,G,,False
00:22:13.033,F,,False
00:22:22.042,F,,False
00:22:22.509,F,,False
00:22:23.043,F,,False
00:22:45.532,-,,False
00:23:05.552,-,,False
00:23:06.553,-,,False
00:23:07.020,-,,False
00:23:15.028,-,,False
00:23:16.029,P,,False
00:23:17.030,P,,False
00:23:18.031,P,,False
00:23:59.506,G,,True
00:24:02.509,G,,False
00:24:06.046,G,,False
00:24:07.514,G,,False
00:24:08.515,G,,False
00:24:09.049,G,,False
00:24:09.516,G,,False
00:25:19.019,G,,False
00:25:23.023,G,,False
00:25:23.556,G,,False
00:25:24.024,G,,False
00:25:28.561,G,,False
00:25:29.029,G,,False
00:25:29.562,G,,False
00:25:30.030,G,,False
00:25:31.031,G,,False
00:25:32.032,G,,False
00:25:32.565,G,,False
00:25:33.500,G,,False
00:25:34.501,G,,False
00:25:36.036,L,,False
00:25:36.503,L,,False
00:25:37.037,L,,False
00:25:37.504,L,,False
00:25:38.505,L,,False
00:25:39.039,L,,False
00:25:40.040,L,,False
00:25:41.041,L,,False
00:25:41.508,L,,False
00:25:42.042,L,,False
00:25:42.509,L,,False
00:25:43.043,L,,False
00:25:47.047,P,,False
00:25:48.515,P,,False
00:25:59.526,P,,False
00:26:00.060,P,,False
00:26:04.531,P,,False
00:27:06.026,G,,True
00:27:07.027,G,,False
00:27:08.028,G,,False
00:27:14.034,Y,,False
00:27:15.035,Y,,False
00:27:18.038,Y,,False
00:27:18.505,Y,,False
00:27:19.039,Y,,False
00:27:26.513,F,,False
00:27:28.515,F,,False
00:27:29.049,F,,False
00:27:29.516,F,,False
00:27:30.050,F,,False
00:27:32.519,Y,,False
00:27:33.520,Y,,False
00:27:34.054,Y,,False
00:27:34.521,Y,,False
00:27:35.055,Y,,False
00:27:35.522,Y,,False
00:27:36.056,Y,,False
00:27:36.523,Y,,False
00:27:37.057,Y,,False
00:27:38.058,Y,,False
00:27:38.525,Y,,False
00:27:39.059,Y,,False
00:27:39.526,Y,,False
00:27:43.063,-,,False
00:27:45.532,-,,False
00:27:46.066,-,,False
00:27:48.535,-,,False
00:27:55.542,-,,False
00:28:20.533,F,,False
00:28:21.001,F,,False
00:28:21.534,F,,False
00:28:22.002,F,,False
00:28:26.539,-,,False
00:28:36.016,T,,False
00:28:37.017,T,,False
00:28:38.018,T,,False
00:28:39.019,T,,False
00:28:45.025,-,,False
00:29:23.530,G,,True
00:29:25.065,G,,False
00:29:29.002,-,,False
00:29:34.541,-,,False
00:29:35.008,-,,False
00:29:35.542,-,,False
00:29:45.018,-,,False
00:29:48.555,-,,False
00:29:49.556,F,,False
00:29:50.023,F,,False
00:29:50.557,F,,False
00:29:52.025,F,,False
00:30:17.550,G,,False
00:30:18.018,G,,False
00:30:18.551,G,,False
00:30:46.046,G,,False
00:30:55.522,G,,False
00:31:01.528,-,,False
00:31:07.534,-,,False
00:31:09.002,-,,False
00:31:10.003,-,,False
00:31:10.537,-,,False
00:31:13.540,-,,False
00:31:14.541,-,,False
00:31:21.548,G,,False
00:31:24.017,F,,False
00:31:24.551,F,,False
00:31:25.018,F,,False
00:31:50.543,-,,False
00:31:52.012,-,,False
00:31:56.016,-,,False
00:32:20.507,T,,False
00:32:21.041,T,,False
00:32:21.508,T,,False
00:32:22.042,T,,False
00:32:25.512,P,,False
00:32:28.048,P,,False
00:32:32.519,P,,False
00:32:35.055,P,,False
00:32:47.000,-,,False
00:32:51.004,G,,False
00:32:51.538,G,,False
00:32:52.005,G,,False
00:32:52.539,G,,False
00:32:53.006,G,,False
00:32:54.007,G,,False
00:32:54.541,G,,False
00:32:55.542,G,,False
00:32:58.545,G,,False
00:33:03.550,F,,True
00:33:04.017,F,,True
00:33:05.552,F,,False
00:33:11.558,F,,True
00:33:13.026,F,,False
00:33:23.003,F,,False
00:33:55.502,-,,False
00:34:58.031,P,,False
00:35:01.001,P,,False
00:35:02.535,P,,False
00:35:07.540,P,,False
00:35:09.542,P,,False
00:35:58.058,G,,False
00:36:02.062,-,,False
00:36:14.541,-,,False
00:36:19.012,-,,False
00:36:55.548,P,,False
00:36:57.550,P,,False
00:37:00.020,P,,False
00:37:03.023,-,,False
00:38:10.023,-,,False
00:38:16.563,F,,False
00:38:25.538,-,,False
00:38:26.006,-,,False
00:38:31.011,-,,False
00:38:32.012,-,,False
00:38:36.549,F,,False
00:38:38.018,F,,False
00:39:03.043,-,,False
00:39:05.045,-,,False
00:39:14.054,-,,False
00:39:19.526,-,,False
00:40:07.540,E,,False
00:40:10.010,E,,False
00:40:10.543,E,,False
00:40:11.544,E,,False
00:40:14.014,E,,False
00:40:19.019,E,,False
00:40:27.560,E,,False
00:40:31.564,E,,False
00:40:34.501,E,,False
00:40:36.503,E,,False
00:40:40.040,E,,False
00:40:40.507,E,,False
00:40:41.041,E,,False
00:40:45.045,E,,False
00:40:47.047,E,,False
00:40:50.517,-,,False
00:40:55.522,-,,False
00:40:56.056,-,,False
00:41:00.060,-,,False
00:41:02.529,-,,False
00:41:44.537,-,,False
00:41:45.005,-,,False
00:42:03.556,P,,False
00:42:04.024,P,,False
00:42:06.026,P,,False
00:42:06.559,-,,False
00:42:09.029,-,,False
00:42:09.562,-,,False
00:42:10.030,-,,False
00:42:10.563,-,,False
00:42:11.031,-,,False
00:42:18.038,-,,False
00:42:18.505,-,,False
00:42:22.042,P,,False
00:42:23.043,E,,False
00:42:23.510,E,,False
00:42:29.516,E,,False
00:42:30.050,E,,False
00:42:30.517,E,,False
00:42:31.051,E,,False
00:42:31.518,E,,False
00:42:32.052,E,,False
00:42:33.520,E,,False
00:42:34.054,E,,False
00:42:35.055,E,,False
00:42:35.522,E,,False
00:42:38.525,-,,False
00:43:04.017,P,,False
00:43:12.025,P,,False
00:43:29.009,P,,False
00:43:39.552,P,,False
00:44:56.029,P,,False
00:44:58.565,P,,False
00:45:06.006,P,,False
00:45:14.547,P,,False
00:45:18.551,P,,False
00:46:11.538,P,,False
00:46:45.005,-,,False
00:46:50.010,-,,False
00:46:54.547,-,,False
00:47:00.020,-,,False
00:47:00.553,-,,False
00:47:01.021,-,,False
00:47:06.026,P,,True
00:47:06.559,P,,False
00:47:24.511,F,,True
00:47:26.046,F,,False
00:47:29.516,F,,False
00:47:31.518,F,,False
00:47:35.522,-,,False
00:47:37.057,-,,False
00:47:37.524,-,,False
00:47:39.059,-,,False
00:47:39.526,-,,False
00:47:40.060,-,,False
00:47:40.527,-,,False
00:47:41.061,-,,False
00:47:41.528,-,,False
00:47:42.529,-,,False
00:47:46.533,F,,False
00:47:48.001,F,,False
00:47:48.535,F,,False
00:47:49.002,F,,False
00:47:49.536,F,,False
00:47:50.003,F,,False
00:47:50.537,F,,False
00:47:55.542,-,,False
00:47:56.543,-,,False
00:47:57.010,-,,False
00:47:59.546,-,,False
00:48:01.014,-,,False
00:48:01.548,-,,False
00:48:03.016,-,,False
00:48:04.017,-,,False
00:48:07.554,-,,False
00:48:09.022,-,,False
00:48:13.560,-,,False
00:48:24.004,F,,False
00:48:25.005,F,,False
00:48:25.538,F,,False
00:48:28.008,E,,False
00:49:20.060,-,,False
00:49:53.560,F,,False
00:49:54.561,F,,False
00:50:46.513,P,,False
00:50:50.517,P,,False
00:50:57.524,E,,False
00:50:58.525,E,,False
00:51:09.536,E,,False
00:51:24.017,E,,False
00:51:34.027,G,,False
00:51:35.562,-,,False
