at,scene-type,scene-subtype,transitional
00:00:02.001,B,,False
00:00:37.003,L,,False
00:01:22.282,F,,False
00:02:03.523,-,,False
00:02:35.021,F,,False
00:02:59.512,F,,False
00:03:43.022,F,,False
00:04:11.517,E,,False
00:04:21.527,E,,False
00:04:34.007,F,,False
00:04:45.518,F,,False
00:05:16.783,P,,False
00:05:48.014,F,,False
00:06:05.031,L,,False
00:06:09.001,F,,False
00:06:48.775,P,,False
00:07:59.278,P,,False
00:08:40.520,F,,False
00:09:22.028,P,,False
00:10:03.502,F,,False
00:10:26.025,F,,False
00:11:01.527,-,,False
