at,scene-type,scene-subtype,transitional
00:00:23.556,S,,False
00:00:24.557,S,,False
00:00:25.558,S,,False
00:00:26.026,S,,False
00:00:27.027,S,,False
00:00:28.028,S,,False
00:00:29.562,S,,False
00:00:30.563,S,,False
00:00:31.564,S,,False
00:00:33.033,S,,False
00:00:37.504,S,,False
00:00:44.044,L,,True
00:00:45.045,L,,False
00:00:48.048,L,,False
00:00:48.515,L,,False
00:00:49.516,L,,False
00:00:51.518,L,,False
00:00:52.052,L,,False
00:00:54.054,-,,False
00:00:58.058,G,,False
00:00:58.525,G,,False
00:01:30.023,M,,True
00:01:30.557,M,,False
00:01:31.024,M,,False
00:01:31.558,M,,False
00:01:32.025,M,,False
00:01:32.559,M,,False
00:01:33.026,M,,True
00:01:33.560,M,,True
00:01:34.027,M,,True
00:01:35.028,M,,False
00:01:36.029,M,,False
00:01:37.030,M,,False
00:01:43.036,-,,False
00:01:46.539,P,,False
00:02:09.562,-,,False
00:02:24.511,-,,False
00:02:45.064,-,,False
00:02:53.006,P,,False
00:02:54.007,I,,False
00:02:57.010,I,,False
00:02:57.544,I,,False
00:02:58.011,I,,False
00:03:01.548,P,,False
00:03:06.019,P,,False
00:03:10.557,-,,False
00:03:11.024,G,,True
00:03:12.559,G,,False
00:03:13.026,G,,False
00:03:13.560,G,,False
00:03:15.028,G,,False
00:03:16.029,G,,True
00:03:19.032,G,,False
00:03:19.566,G,,False
00:03:29.542,-,,False
00:03:51.064,-,,False
00:04:15.054,-,,False
00:04:25.565,-,,False
00:04:32.005,P,,False
00:05:23.556,G,,True
00:05:25.058,G,,False
00:05:25.558,G,,False
00:05:26.059,G,,False
00:05:26.559,G,,False
00:05:27.060,G,,False
00:05:27.560,G,,False
00:05:28.561,G,,True
00:05:29.062,G,,False
00:05:30.563,G,,False
00:05:31.064,G,,False
00:05:31.564,G,,False
00:05:34.534,G,,False
00:05:35.034,G,,False
00:06:30.556,I,,False
00:07:32.552,P,,False
00:08:28.040,P,,False
00:08:38.050,I,,False
00:08:50.062,-,,False
00:09:38.544,-,,False
00:10:07.540,-,,False
00:10:12.545,P,,False
00:10:22.054,I,,False
00:10:23.556,I,,False
00:10:25.057,I,,False
00:10:55.054,G,,False
00:10:56.055,G,,False
00:10:56.555,G,,False
00:10:57.556,G,,True
00:11:14.540,P,,False
00:11:15.541,-,,False
00:11:28.054,P,,False
00:11:29.555,I,,False
00:11:44.537,P,,False
00:11:51.043,P,,False
00:11:54.547,I,,False
00:11:56.048,I,,False
00:12:23.542,P,,False
00:12:52.037,I,,False
00:13:08.053,I,,False
00:13:11.557,I,,False
00:13:16.562,I,,False
00:13:21.534,I,,False
00:13:28.040,P,,False
00:14:04.043,P,,False
00:14:04.543,P,,False
00:14:05.544,P,,False
00:14:06.045,P,,False
00:14:09.048,P,,False
00:14:10.549,P,,False
00:14:39.044,G,,False
00:14:41.547,G,,False
00:14:42.047,G,,True
00:14:50.556,-,,False
00:16:03.062,P,,False
00:16:04.063,P,,False
00:16:16.542,-,,False
00:17:56.041,G,,False
00:17:58.544,G,,False
00:18:13.058,P,,False
00:18:13.559,P,,False
00:18:47.059,P,,False
00:19:23.061,P,,False
00:19:26.064,P,,False
00:19:27.533,P,,False
00:19:31.537,P,,False
00:19:42.047,P,,False
00:19:43.549,-,,False
00:19:47.553,P,,False
00:20:09.041,G,,False
00:20:12.044,G,,False
00:20:13.045,G,,False
00:20:45.043,G,,False
00:20:46.545,G,,False
00:20:49.047,G,,False
00:20:51.550,G,,False
00:20:53.051,G,,False
00:20:54.052,-,,False
00:20:55.554,G,,False
00:20:56.054,G,,False
00:20:56.555,G,,False
00:20:58.056,G,,False
00:20:58.557,G,,False
00:20:59.558,G,,False
00:21:38.563,-,,False
00:21:42.534,-,,False
00:21:48.040,G,,False
00:21:48.540,G,,False
00:21:49.041,G,,False
00:21:51.043,G,,False
00:21:51.543,G,,False
00:21:52.044,G,,False
00:21:53.045,G,,False
00:21:54.046,G,,False
00:21:54.546,G,,False
00:21:55.047,G,,False
00:21:55.547,G,,False
00:21:57.549,-,,False
00:21:58.550,P,,False
00:21:59.551,P,,False
00:22:03.555,P,,False
00:22:04.556,P,,False
00:22:41.059,-,,False
00:22:42.060,-,,False
00:22:42.561,-,,False
00:22:51.036,-,,False
00:22:52.537,-,,False
00:23:22.033,I,,False
00:23:22.534,I,,False
00:23:23.535,I,,False
00:23:25.537,I,,False
00:23:28.039,P,,False
00:23:34.546,P,,False
00:23:49.561,P,,False
00:23:50.562,P,,False
00:23:52.564,P,,False
00:23:55.033,P,,False
00:23:57.035,P,,False
00:23:58.537,P,,False
00:24:01.039,P,,False
00:24:04.042,P,,False
00:24:10.549,P,,False
00:24:11.550,P,,False
00:24:13.051,P,,False
00:24:17.556,P,,False
00:24:19.057,P,,False
00:24:19.558,P,,False
00:24:20.559,P,,False
00:24:26.565,I,,False
00:24:28.033,I,,False
00:24:36.041,P,,False
00:25:32.564,-,,False
00:25:39.037,P,,False
00:25:46.545,-,,False
00:25:47.546,-,,False
00:25:48.547,-,,False
00:25:50.549,-,,False
00:25:56.054,-,,False
00:26:05.564,G,,True
00:26:07.032,G,,False
00:26:08.533,G,,False
00:26:11.036,G,,True
00:26:36.561,G,,False
00:26:37.062,G,,False
00:26:37.562,G,,False
00:26:38.063,G,,False
00:26:39.564,G,,False
00:26:41.032,G,,False
00:26:42.534,G,,False
00:26:43.034,G,,False
00:26:43.535,G,,False
00:26:45.036,G,,False
00:26:52.544,-,,False
00:27:02.554,P,,False
00:27:20.038,-,,False
00:27:22.540,-,,False
00:27:42.060,-,,False
00:27:43.061,-,,False
00:27:44.562,-,,False
00:27:45.063,-,,False
00:27:45.563,-,,False
00:27:59.044,-,,False
00:28:09.054,F,,False
00:28:09.554,F,,False
00:28:10.055,F,,False
00:28:10.555,F,,False
00:28:17.062,I,,False
00:28:18.063,I,,False
00:28:27.038,P,,True
00:29:09.547,G,,False
00:29:11.049,G,,False
00:29:11.549,G,,False
00:29:12.550,G,,False
00:29:13.051,G,,False
00:29:13.551,G,,False
00:29:17.055,-,,False
00:29:18.056,-,,False
00:29:29.534,-,,False
00:29:30.034,-,,False
00:29:44.549,-,,False
00:30:19.551,-,,False
00:30:46.044,I,,False
00:30:47.545,I,,False
00:30:48.046,I,,False
00:30:48.546,I,,False
00:30:49.047,I,,False
00:30:49.547,I,,False
00:31:45.536,P,,False
00:31:54.045,P,,False
00:31:55.046,P,,False
00:31:56.547,P,,False
00:31:59.050,P,,False
00:32:02.053,P,,False
00:32:29.547,P,,False
00:32:42.060,P,,False
00:33:04.048,G,,False
00:33:05.550,G,,False
00:33:06.050,G,,False
00:33:07.051,G,,False
00:33:08.052,G,,False
00:33:12.557,P,,False
00:33:17.562,P,,False
00:33:18.563,P,,False
00:33:25.036,P,,False
00:33:26.037,P,,False
00:33:30.541,P,,False
00:33:34.045,P,,False
00:33:45.056,-,,False
