at,scene-label,scene-subtype-label,transitional
00:00:15.148,S,D,False
00:00:18.551,L,,False
00:00:19.019,L,,False
00:00:19.552,L,,False
00:00:20.020,L,,False
00:00:21.554,L,,True
00:00:22.022,L,,True
00:00:22.155,L,,False
00:00:23.023,L,,False
00:00:23.556,L,,False
00:00:25.025,L,,False
00:00:25.558,L,,False
00:00:26.559,L,,False
00:00:28.028,L,,False
00:00:29.562,L,,False
00:00:30.030,L,,False
00:00:30.563,L,,False
00:00:32.065,L,,True
00:00:34.601,L,,False
00:00:35.502,L,,False
00:00:37.504,L,,False
00:00:39.506,L,,False
00:00:41.041,L,,False
00:00:46.980,G,,False
00:00:52.519,-,,False
00:00:56.222,L,,False
00:01:33.827,P,,False
00:01:59.552,-,,False
00:02:01.054,P,,False
00:02:03.556,-,,False
00:02:05.058,P,,False
00:02:21.508,-,,False
00:02:26.513,Y,,False
00:02:27.514,Y,,False
00:02:28.515,Y,,False
00:02:41.494,P,,False
00:02:44.063,P,,False
00:02:47.534,P,,False
00:02:50.537,P,,False
00:02:51.538,P,,False
00:02:52.539,P,,False
00:02:57.010,P,,False
00:02:58.011,P,,False
00:03:03.550,P,,False
00:03:06.019,P,,False
00:03:07.554,P,,False
00:03:43.056,-,,False
00:03:49.162,-,,False
00:03:55.535,-,,False
00:04:23.062,I,,False
00:04:23.563,I,,False
00:04:24.063,I,,False
00:04:26.065,I,,False
00:04:26.566,I,,False
00:04:41.547,P,,False
00:04:42.015,P,,False
00:04:53.559,P,,False
00:05:06.739,P,,False
00:05:21.554,P,,False
00:05:23.056,P,,False
00:05:24.057,P,,False
00:05:47.046,I,,False
00:05:49.415,I,,False
00:05:54.554,P,,False
00:06:04.564,P,,False
00:06:06.566,P,,False
00:06:07.533,P,,False
00:06:10.036,P,,False
00:06:18.544,-,,False
00:06:21.013,-,,False
00:06:29.055,-,,False
00:06:36.562,P,,False
00:06:37.563,-,,False
00:06:49.041,-,,False
00:06:50.042,-,,False
00:06:52.545,P,,False
00:06:55.548,-,,False
00:07:01.053,-,,False
00:07:10.062,P,,False
00:07:22.041,-,,False
00:07:28.548,-,,False
00:07:34.554,-,,False
00:07:36.055,-,,False
00:07:37.056,-,,False
00:07:38.057,-,,False
00:07:40.059,-,,False
00:07:40.560,-,,False
00:07:41.060,-,,False
00:07:41.561,-,,False
00:07:56.042,-,,False
00:07:56.542,-,,False
00:08:02.548,-,,False
00:08:04.050,-,,False
00:08:05.051,-,,False
00:08:06.552,-,,False
00:08:08.554,-,,False
00:08:23.035,-,,False
00:08:23.069,-,,False
00:08:24.036,-,,False
00:08:24.537,-,,False
00:08:26.539,-,,False
00:08:39.051,-,,False
00:08:49.562,-,,False
00:08:55.034,-,,False
00:08:56.035,-,,False
00:08:56.536,-,,False
00:09:00.039,P,,False
00:09:00.540,P,,False
00:09:09.549,P,,False
00:09:17.056,P,,False
00:09:17.557,P,,False
00:09:21.060,P,,False
00:09:24.063,P,,False
00:09:28.034,P,,False
00:09:47.553,-,,False
00:10:00.533,Y,,False
00:10:01.534,Y,,False
00:10:02.535,Y,,False
00:10:09.542,-,,False
00:10:19.051,P,,False
00:10:20.553,P,,False
00:10:25.057,-,,False
00:10:25.091,-,,False
00:10:37.536,-,,False
00:10:55.554,I,,False
00:10:56.055,I,,False
00:10:57.056,I,,False
00:10:57.556,I,,False
00:10:57.757,I,,False
00:10:58.057,I,,False
00:10:58.557,I,,False
00:10:59.058,I,,True
00:11:06.065,-,,False
00:11:30.556,-,,False
00:11:36.629,P,,False
00:12:00.553,-,,False
00:12:03.055,P,,False
00:12:05.558,-,,False
00:12:16.035,-,,False
00:12:21.540,-,,False
00:12:52.238,P,,False
00:13:16.061,F,,False
00:13:16.562,F,,False
00:13:23.536,F,,False
00:13:24.036,F,,False
00:13:25.037,F,,False
00:13:25.538,F,,False
00:13:26.539,F,,False
00:13:29.041,P,,False
00:13:30.042,I,,False
00:13:32.044,I,,False
00:13:35.981,I,,False
00:14:09.982,P,,False
00:15:18.050,P,,False
00:15:53.686,F,,False
00:16:07.032,F,,False
00:16:08.033,-,,False
00:16:20.546,-,,False
00:16:25.050,-,,False
00:16:33.058,I,,False
00:16:33.125,I,,False
00:16:35.060,I,,False
00:16:35.561,I,,False
00:16:36.061,I,,False
00:16:49.041,P,,False
00:16:53.045,-,,False
00:16:56.048,-,,False
00:16:57.049,-,,False
00:16:58.550,-,,False
00:17:06.558,-,,False
00:17:08.060,-,,False
00:17:14.533,-,,False
00:17:17.536,-,,False
00:17:20.372,-,,False
00:17:26.545,P,,False
00:18:04.383,F,,False
00:18:06.552,F,,False
00:18:11.557,-,,False
00:18:13.559,-,,False
00:18:14.059,-,,False
00:18:25.537,-,,False
00:18:35.047,-,,False
00:18:39.551,E,,False
00:18:41.453,P,,False
00:18:41.553,E,,False
00:18:47.059,E,,False
00:18:48.560,E,,False
00:18:49.061,E,,False
00:18:49.561,E,,False
00:18:50.062,E,,False
00:18:50.562,E,,False
00:19:32.037,-,,False
00:19:39.044,-,,False
00:19:46.051,-,,False
00:19:50.322,-,,False
00:19:58.063,-,,False
00:20:02.034,P,,False
00:20:25.057,I,,False
00:20:25.557,I,,False
00:20:27.059,I,,False
00:20:27.459,I,,False
00:20:27.559,I,,False
00:20:34.032,P,,False
00:20:35.534,P,,False
00:20:48.046,I,,False
00:20:48.547,Y,,False
00:20:51.550,Y,,False
00:20:52.050,Y,,False
00:20:52.551,Y,,False
00:20:53.051,Y,,False
00:21:23.548,I,,False
00:21:24.716,I,,False
00:21:25.050,I,,False
00:21:51.710,F,,False
00:21:52.544,F,,False
00:21:56.048,-,,False
00:21:56.548,-,,False
00:22:02.054,-,,False
00:22:05.057,F,,False
00:22:06.558,-,,False
00:22:07.059,-,,False
00:22:08.060,-,,False
00:22:09.061,-,,False
00:22:16.034,-,,False
00:22:17.035,-,,False
00:22:18.036,-,,False
00:22:20.539,-,,False
00:22:24.910,P,,False
00:22:32.050,-,,False
00:22:59.544,-,,False
00:23:12.557,P,,False
00:23:25.937,P,,False
00:23:34.546,-,,False
00:24:21.059,-,,False
00:24:26.932,-,,False
00:24:39.544,P,,False
00:25:27.959,P,,False
00:25:41.039,P,,False
00:25:46.044,-,,False
00:25:46.545,-,,False
00:25:47.045,-,,False
00:25:51.550,-,,False
00:25:53.051,-,,False
00:25:54.052,-,,False
00:26:05.063,-,,False
00:26:06.064,-,,False
00:26:07.532,-,,False
00:26:19.044,-,,False
00:26:22.047,-,,False
00:26:26.051,-,,False
00:26:28.954,P,,False
00:26:59.551,-,,False
00:27:00.552,-,,False
00:27:22.040,P,,False
00:27:29.981,P,,False
00:28:00.545,-,,False
00:28:01.046,Y,,False
00:28:01.546,Y,,False
00:28:02.047,Y,,False
00:28:03.048,Y,,False
00:28:03.548,Y,,False
00:28:03.782,Y,,False
00:28:19.064,-,,False
00:28:20.065,-,,False
00:28:31.543,I,,True
00:28:32.043,I,,False
00:28:33.044,I,,False
00:28:33.545,I,,False
00:28:34.546,I,,False
00:28:36.548,I,,True
00:28:56.034,-,,False
00:29:02.040,-,,False
00:29:18.556,I,,False
00:29:19.357,I,,False
00:29:52.290,-,,False
00:29:53.558,-,,False
00:29:54.058,-,,False
00:30:01.032,P,,False
00:30:23.555,P,,False
00:30:25.557,-,,False
00:30:29.060,-,,False
00:30:31.062,-,,False
00:30:35.533,-,,False
00:30:36.534,-,,False
00:30:53.551,P,,False
00:30:54.953,-,,False
