at,scene-label,scene-subtype-label,transitional
00:00:04.003,S,D,False
00:00:53.019,F,,False
00:01:05.532,M,,False
00:01:06.766,M,,False
00:01:09.269,M,,False
00:01:27.020,I,,False
00:02:21.007,I,,False
00:02:42.529,G,,False
00:03:17.297,P,,False
00:03:54.000,E,,False
00:03:56.669,E,,False
00:04:05.912,E,,False
00:04:12.518,E,,False
00:04:27.000,T,,False
00:04:28.268,T,,False
00:04:30.770,T,,False
00:04:35.275,T,,False
00:04:37.510,T,,False
00:04:38.778,T,,False
00:04:42.282,T,,False
00:04:55.028,E,,False
00:05:05.004,E,,False
00:05:13.012,E,,False
00:05:20.019,E,,False
00:05:34.267,E,,False
00:05:47.780,E,,False
00:05:48.514,E,,False
00:06:21.013,G,,False
00:06:27.019,G,,False
00:07:10.263,P,,False
00:08:30.776,P,,False
00:09:13.019,I,,False
00:10:04.503,I,,False
00:11:08.501,I,,False
00:11:55.281,P,,False
00:12:42.027,I,,False
00:13:27.506,I,,False
00:14:12.651,P,,False
00:15:31.897,P,,False
00:16:13.005,I,,False
00:16:55.681,P,,False
00:18:11.023,P,,False
00:19:26.331,-,,False
00:20:06.004,I,,False
00:20:42.174,P,,False
00:21:45.504,P,,False
00:22:48.834,P,,False
00:23:20.999,I,,False
00:24:02.007,-,,False
00:25:12.010,P,,False
00:25:52.517,I,,False
00:26:53.511,P,,False
00:28:03.014,E,,False
00:28:14.459,C,,False
00:28:18.363,C,,False
00:28:22.233,C,,False
00:28:26.137,C,,False
00:28:28.506,C,,False
00:28:30.041,C,,False
00:28:33.912,C,,False
00:28:37.816,C,,False
00:28:41.686,R,,False
00:28:45.590,R,,False
