at,scene-type,scene-subtype,transitional
00:00:18.018,G,,False
00:00:38.004,G,,False
00:01:24.517,G,,False
00:01:34.027,G,,False
00:01:47.006,G,,False
00:02:22.509,-,,False
00:03:00.513,I,,False
00:03:19.032,F,,False
00:03:24.003,T,,False
00:03:59.505,T,,False
00:04:28.501,F,,False
00:04:33.506,P,,False
00:04:51.524,I,,False
00:05:55.021,G,,False
00:06:34.026,I,,False
00:06:56.516,F,,False
00:07:27.780,P,,False
00:08:02.014,-,,False
00:08:10.523,-,,False
00:08:13.526,-,,False
00:08:30.009,-,,False
00:09:02.275,P,,False
00:10:02.768,P,,False
00:11:03.262,P,,False
00:12:03.756,P,,False
00:12:35.521,F,,False
00:13:17.696,-,,False
00:14:26.031,-,,False
00:15:34.366,-,,False
00:16:42.668,-,,False
00:17:51.003,-,,False
00:18:59.338,-,,False
00:19:34.006,-,,False
00:20:12.110,P,,False
00:21:21.280,-,,False
00:22:30.449,-,,False
00:23:05.517,F,,False
00:24:01.006,G,,False
00:24:42.013,C,,False
00:24:43.148,C,,False
00:24:45.383,C,,False
00:24:49.855,C,,False
00:24:53.525,C,,False
00:24:57.195,C,,False
00:25:00.866,C,,False
00:25:04.536,C,,False
00:25:08.006,C,,False
00:25:08.206,C,,False
00:25:11.843,C,,False
00:25:15.514,C,,False
00:25:19.184,C,,False
00:25:22.854,C,,False
00:25:26.525,C,,False
00:25:30.195,C,,False
00:26:03.728,-,,False
00:27:07.125,-,,False
00:28:10.522,-,,False
00:29:13.918,-,,False
00:30:17.315,-,,False
