at,scene-label,scene-subtype-label,transitional
00:00:52.519,W,,False
00:00:53.053,W,,False
00:00:55.522,O,,False
00:00:56.523,O,,False
00:00:57.057,O,,False
00:00:57.524,O,,False
00:01:01.528,O,,False
00:01:02.062,O,,False
00:01:02.529,O,,False
00:01:03.530,O,,False
00:01:05.065,L,,False
00:01:05.532,L,,False
00:01:06.066,L,,False
00:01:06.533,L,,False
00:01:08.001,L,,False
00:01:08.535,L,,False
00:01:09.536,L,,False
00:01:10.003,L,,False
00:01:11.004,L,,False
00:01:11.538,L,,False
00:01:13.006,L,,False
00:01:15.008,L,,True
00:01:15.542,L,,True
00:01:16.009,O,,False
00:01:17.010,O,,False
00:01:17.544,O,,False
00:01:19.546,O,,False
00:01:22.549,O,,False
00:01:23.016,O,,False
00:01:23.550,O,,False
00:01:24.017,O,,False
00:01:24.551,O,,False
00:01:25.552,O,,False
00:01:26.553,O,,True
00:01:31.024,M,,False
00:01:31.558,M,,False
00:01:32.025,M,,False
00:01:32.559,M,,False
00:01:33.026,M,,False
00:01:33.560,M,,False
00:01:34.027,M,,False
00:01:34.561,M,,False
00:01:35.028,M,,False
00:02:12.032,M,,True
00:02:16.036,M,,False
00:02:19.506,M,,False
00:02:21.041,M,,False
00:03:16.029,I,,False
00:03:16.563,I,,False
00:07:16.036,-,,False
00:07:23.510,-,,False
00:08:18.031,I,,False
00:09:13.053,I,,False
00:09:16.056,I,,False
00:10:16.549,P,,False
00:10:18.551,P,,False
00:10:22.022,P,,True
00:10:45.045,P,,False
00:10:47.047,P,,False
00:10:48.048,P,,False
00:10:50.517,P,,False
00:10:54.054,P,,False
00:10:56.523,P,,False
00:10:57.524,P,,False
00:10:59.059,P,,False
00:11:07.000,I,,False
00:11:07.534,I,,False
00:11:12.005,I,,True
00:14:57.564,M,,False
00:15:34.034,I,,False
00:15:39.039,I,,False
00:18:08.021,-,,False
00:18:36.016,P,,False
00:18:37.017,P,,False
00:18:45.558,P,,False
00:19:41.548,P,,False
00:19:43.016,P,,False
00:19:44.551,P,,False
00:19:51.024,-,,False
00:21:41.001,-,,False
00:21:45.538,-,,False
00:22:20.507,P,,False
00:22:42.529,P,,False
00:22:43.530,P,,False
00:22:53.540,P,,False
00:22:59.012,P,,False
00:23:01.548,P,,False
00:24:38.545,-,,False
00:26:30.023,-,,False
00:26:30.557,-,,False
00:26:52.012,C,,False
00:26:52.545,C,,False
00:26:53.013,C,,False
00:26:53.546,C,,False
00:26:54.014,C,,True
00:26:54.547,C,,False
00:26:55.015,C,,False
00:26:55.548,C,,False
00:26:56.549,C,,False
00:26:57.550,C,,False
00:26:58.018,C,,False
00:26:59.019,C,,False
00:26:59.552,C,,False
00:27:00.020,C,,False
00:27:00.553,C,,False
00:27:01.021,C,,False
00:27:02.022,C,,False
00:27:03.023,C,,False
00:27:05.025,C,,False
00:27:06.026,C,,False
00:27:07.560,C,,False
00:27:08.028,C,,False
00:27:08.561,C,,False
00:27:09.029,C,,False
00:27:09.562,C,,False
00:27:12.032,C,,False
00:27:12.565,C,,False
00:27:14.034,C,,False
00:27:15.035,C,,False
00:27:15.502,C,,False
00:27:17.037,C,,False
00:27:20.040,C,,False
00:27:20.507,C,,False
00:27:22.509,C,,False
00:27:23.043,C,,False
00:27:29.516,C,,False
00:27:31.051,C,,False
00:27:32.052,C,,False
00:27:33.053,C,,False
00:27:37.057,L,,False
00:27:38.525,L,,False
00:27:39.059,L,,False
00:27:39.526,L,,False
00:27:40.060,L,,False
00:27:47.000,G,,False
00:27:48.535,G,,False
00:27:50.003,G,,False
00:28:02.015,G,,False
00:28:09.022,G,,True
00:28:13.026,L,,True
00:28:13.560,L,,False
00:28:14.561,L,,False
00:28:26.539,G,,False
