at,scene-label,scene-subtype-label,transitional
00:00:00.000,B,,False
00:00:02.002,B,,False
00:00:04.004,B,,False
00:00:06.006,B,,False
00:00:08.008,B,,False
00:00:10.010,B,,False
00:00:12.012,B,,False
00:00:14.014,B,,False
00:00:16.016,B,,False
00:00:18.018,B,,False
00:00:20.020,B,,False
00:00:22.022,B,,False
00:00:24.024,B,,False
00:00:26.026,B,,False
00:00:28.028,B,,False
00:00:30.030,B,,False
00:01:02.028,S,D,False
00:01:04.030,S,D,False
00:01:06.032,S,D,False
00:01:08.001,S,D,False
00:01:10.003,S,D,False
00:01:12.005,-,,False
00:01:14.007,-,,False
00:01:16.009,-,,False
00:01:26.019,L,,False
00:01:28.021,L,,False
00:01:30.023,L,,False
00:01:32.025,-,,False
00:01:34.027,-,,False
00:01:36.029,-,,False
00:01:38.031,-,,False
00:01:40.033,F,,False
00:01:42.001,-,,False
00:01:44.003,-,,False
00:01:46.005,F,,False
00:01:48.007,F,,True
00:01:50.009,M,,False
00:01:52.011,M,,True
00:01:54.013,-,,False
00:01:56.015,-,,False
00:01:58.017,P,,False
00:02:00.019,P,,False
00:02:02.021,-,,False
00:02:04.023,-,,False
00:02:06.025,-,,False
00:02:08.027,-,,False
00:02:10.029,-,,False
00:02:12.031,-,,False
00:02:14.000,-,,False
00:02:16.002,F,,False
00:02:18.004,F,,False
00:02:20.006,-,,False
00:02:22.008,-,,False
00:02:24.010,-,,False
00:02:26.012,-,,False
00:02:28.014,-,,False
00:02:30.016,-,,False
00:02:32.018,-,,False
00:03:16.029,M,,False
00:03:18.031,M,,False
00:04:30.003,P,,False
00:04:32.005,P,,False
00:04:34.007,P,,False
00:04:36.009,P,,False
00:04:38.011,P,,False
00:04:40.013,P,,False
00:04:42.015,P,,False
00:04:44.017,P,,False
00:04:46.019,-,,False
00:04:48.021,-,,False
00:04:50.023,-,,False
00:04:52.025,-,,False
00:04:54.027,-,,False
00:04:56.029,-,,False
00:05:02.001,-,,False
00:05:04.003,-,,False
00:05:18.017,-,,False
00:05:20.019,-,,False
00:05:30.029,F,,False
00:05:32.031,F,,False
00:05:34.000,F,,False
00:05:36.002,F,,False
00:05:38.004,F,,False
00:05:40.006,F,,False
00:05:42.008,F,,False
00:05:44.010,F,,False
00:05:46.012,-,,False
00:05:48.014,-,,False
00:05:50.016,-,,False
00:05:52.018,P,,False
00:05:54.020,P,,False
00:05:56.022,P,,False
00:05:58.024,F,,False
00:06:00.026,F,,False
00:06:02.028,F,,True
00:06:04.030,-,,False
00:06:06.032,-,,False
00:06:08.000,-,,False
00:06:10.002,-,,False
00:06:12.004,-,,False
00:06:14.006,-,,False
00:06:16.008,-,,False
00:06:18.010,-,,False
00:06:20.012,-,,False
00:06:22.014,-,,False
00:06:40.032,F,,False
00:06:42.001,F,,False
00:07:00.019,F,,False
00:07:02.021,F,,False
00:07:04.023,F,,True
00:07:06.025,F,,False
00:07:12.031,F,,False
00:07:14.000,F,,True
00:07:28.014,F,,False
00:07:30.016,G,,False
00:07:32.018,G,,False
00:07:46.032,F,,False
00:07:48.000,F,,False
00:07:50.002,F,,True
00:07:52.004,F,,False
00:07:54.006,F,,False
00:08:24.003,F,,False
00:08:26.005,F,,False
00:08:28.007,F,,False
00:09:04.010,P,,False
00:09:06.012,P,,False
00:09:08.014,P,,False
00:09:10.016,P,,False
00:09:12.018,P,,False
00:09:14.020,-,,False
00:09:16.022,-,,False
00:09:18.024,-,,False
