at,scene-label,scene-subtype-label,transitional
00:00:02.001,B,,False
00:00:11.511,S,C,False
00:00:38.505,O,,False
00:00:39.639,O,,False
00:00:41.875,O,,True
00:01:15.141,P,,False
00:02:19.372,-,,False
00:02:53.006,I,,True
00:03:38.151,P,,False
00:05:00.400,-,,False
00:05:41.507,I,,False
00:06:40.500,I,,False
00:07:14.267,P,,False
00:08:16.762,P,,False
00:09:19.258,P,,False
00:10:21.754,P,,False
00:11:24.250,P,,False
00:12:26.746,P,,False
00:13:01.514,I,,False
00:13:38.651,P,,False
00:14:41.947,P,,False
00:15:45.244,P,,False
00:16:48.540,P,,False
00:17:51.804,P,,False
00:18:55.100,P,,False
00:19:58.397,P,,False
00:20:33.498,I,,False
00:20:57.022,I,,False
00:21:35.594,P,,False
00:22:45.697,-,,False
00:23:55.834,P,,False
00:25:05.937,P,,False
00:25:43.508,I,,False
00:26:29.020,I,,False
00:27:02.220,P,,False
00:28:03.548,P,,False
00:29:04.909,P,,False
00:30:06.271,P,,False
00:31:07.632,-,,False
00:32:08.993,P,,False
00:33:10.355,P,,False
00:33:41.019,I,,True
00:34:28.032,-,,False
00:35:10.007,I,,True
00:36:13.037,P,,False
00:37:14.999,I,,False
00:37:46.831,P,,False
00:38:50.494,P,,False
00:39:54.191,P,,False
00:40:57.855,P,,False
00:42:01.519,-,,False
00:43:05.182,-,,False
00:43:38.515,M,,False
00:43:41.518,M,,False
00:43:50.027,M,,False
00:44:19.023,C,,False
