at,scene-type,scene-subtype,transitional
00:00:00.500,S,D,False
00:00:26.026,O,,False
00:00:45.011,M,,False
00:01:17.277,P,,False
00:01:54.514,L,,False
00:02:31.518,G,,False
00:02:43.530,T,,False
00:03:00.513,T,,False
00:03:11.024,G,,False
00:03:17.530,G,,False
00:03:36.516,P,,False
00:03:52.031,G,,False
00:04:41.014,F,,False
00:05:40.506,T,,False
00:06:12.004,T,,False
00:06:22.014,F,,False
00:06:37.029,T,,False
00:06:58.518,T,,False
00:07:22.008,T,,False
00:07:32.018,T,,False
00:07:33.386,T,,False
00:07:36.155,T,,False
00:08:05.017,T,,False
00:08:51.531,T,,False
00:09:18.524,T,,False
00:10:14.013,P,,False
00:11:09.502,E,,False
00:11:46.005,P,,False
00:12:21.507,P,,False
00:12:34.019,G,,False
00:13:20.399,F,,False
00:13:21.500,F,,False
00:13:29.141,F,,False
00:13:43.222,T,,False
00:13:45.524,T,,False
00:13:46.592,T,,False
00:13:49.962,T,,False
00:13:53.332,T,,False
00:14:30.002,F,,False
00:14:51.023,F,,False
00:15:34.533,P,,False
00:16:08.000,G,,False
00:16:12.004,G,,False
00:16:19.511,G,,False
00:16:45.004,G,,False
00:17:00.519,G,,False
00:17:42.528,P,,False
00:18:22.501,T,,False
00:18:53.532,G,,False
00:18:57.503,G,,False
00:18:58.504,G,,False
00:19:35.774,P,,False
00:20:14.012,G,,False
00:20:57.756,P,,False
00:22:25.277,P,,False
00:23:09.020,G,,False
00:23:49.027,P,,False
00:24:27.833,G,,False
00:24:31.436,G,,False
00:24:34.005,G,,False
00:24:35.040,G,,False
00:24:38.610,G,,False
00:24:42.214,G,,False
00:24:48.520,G,,False
00:24:53.024,G,,False
00:24:54.659,G,,False
00:24:57.896,G,,False
00:25:12.511,G,,False
00:25:14.513,G,,False
00:25:40.372,G,,False
00:25:49.014,G,,False
00:25:49.147,G,,False
00:26:04.429,G,,False
00:26:06.031,G,,False
00:26:13.271,G,,False
00:26:22.113,G,,False
00:26:37.028,G,,True
00:26:45.003,G,,False
00:26:46.371,G,,False
00:26:49.140,G,,False
00:26:57.382,G,,False
00:27:04.155,G,,False
00:27:06.524,G,,False
00:28:03.515,C,,False
00:28:10.789,C,,False
00:28:15.527,C,,False
00:28:16.294,C,,False
00:28:20.498,C,,False
00:28:24.436,C,,False
00:28:32.310,C,,False
00:28:40.218,R,,False
00:28:48.093,C,,False
00:28:58.503,L,,False
