at,scene-label,scene-subtype-label,transitional
00:00:00.000,B,,True
00:00:02.002,B,,False
00:00:04.004,B,,False
00:00:06.006,B,,False
00:00:08.008,B,,False
00:00:10.010,B,,False
00:00:12.012,B,,False
00:00:14.014,B,,False
00:00:26.026,B,,False
00:00:28.028,B,,False
00:00:30.030,S,D,False
00:00:32.032,S,D,False
00:00:34.000,S,D,False
00:00:36.002,S,D,False
00:00:38.004,S,D,False
00:00:40.006,S,D,False
00:00:42.008,-,,False
00:00:44.010,-,,False
00:00:46.012,-,,False
00:00:48.014,-,,False
00:00:50.016,-,,False
00:00:54.020,-,,False
00:00:56.022,G,,False
00:00:58.024,G,,False
00:01:00.026,G,,False
00:01:02.028,G,,False
00:01:04.030,G,,False
00:01:06.032,G,,False
00:01:08.001,L,,True
00:01:10.003,L,,False
00:01:12.005,L,,False
00:01:14.007,-,,False
00:01:16.009,-,,False
00:01:18.011,-,,False
00:01:20.013,-,,False
00:01:22.015,-,,False
00:01:24.017,-,,False
00:01:26.019,-,,False
00:01:28.021,-,,False
00:01:30.023,-,,False
00:01:32.025,-,,False
00:01:34.027,-,,False
00:01:36.029,-,,False
00:01:38.031,-,,False
00:01:40.033,-,,False
00:01:42.001,-,,False
00:01:44.003,-,,False
00:01:46.005,-,,False
00:01:48.007,-,,False
00:01:50.009,-,,False
00:01:52.011,-,,False
00:01:54.013,-,,False
00:01:56.015,-,,False
00:01:58.017,P,,False
00:02:00.019,P,,True
00:02:02.021,-,,False
00:02:04.023,-,,False
00:02:06.025,-,,False
00:02:08.027,-,,False
00:02:10.029,-,,False
00:02:12.031,-,,False
00:02:14.000,P,,False
00:02:16.002,P,,False
00:02:18.004,-,,False
00:02:20.006,-,,False
00:02:22.008,-,,False
00:02:24.010,-,,False
00:02:26.012,-,,False
00:02:28.014,P,,False
00:02:30.016,P,,False
00:02:32.018,-,,False
00:02:34.020,-,,False
00:02:36.022,-,,False
00:02:38.024,-,,False
00:02:40.026,-,,False
00:02:42.028,-,,False
00:02:44.030,-,,False
00:02:46.032,P,,False
00:02:48.001,P,,False
00:02:50.003,P,,False
00:02:52.005,-,,False
00:02:54.007,-,,False
00:02:56.009,-,,False
00:02:58.011,-,,False
00:03:00.013,-,,False
00:03:02.015,-,,False
00:03:04.017,P,,False
00:03:06.019,P,,False
00:03:08.021,P,,False
00:03:10.023,P,,False
00:03:12.025,P,,False
00:03:14.027,P,,False
00:03:16.029,-,,False
00:03:18.031,-,,False
00:03:20.033,-,,False
00:03:22.001,-,,False
00:03:24.003,-,,False
00:03:26.005,-,,False
00:03:28.007,-,,False
00:03:30.009,-,,False
00:03:32.011,P,,False
00:03:34.013,P,,False
00:03:36.015,P,,True
00:03:38.017,-,,False
00:03:40.019,-,,False
00:03:42.021,-,,False
00:03:44.023,P,,False
00:03:46.025,-,,False
