at,scene-label,scene-subtype-label,transitional
00:00:08.272,L,,False
00:00:17.782,L,,False
00:00:18.015,L,,False
00:00:38.002,T,,False
00:01:01.025,I,,False
00:01:40.531,P,,False
00:02:20.004,Y,,False
00:03:13.524,I,,False
00:03:31.008,P,,False
00:03:44.521,P,,False
00:04:17.521,U,,False
00:04:26.530,U,,False
00:05:26.023,P,,False
00:05:33.497,-,,False
00:05:46.510,I,,False
00:06:15.005,P,,False
00:06:57.014,P,,False
00:07:38.522,I,,False
00:08:21.532,P,,False
00:09:43.513,P,,False
00:10:25.022,I,,False
00:11:13.537,P,,False
00:12:00.517,P,,False
00:12:08.525,I,,False
00:13:05.515,P,,False
00:13:54.497,I,,False
00:14:42.279,P,,False
00:15:28.525,I,,False
00:16:08.498,P,,False
00:16:50.006,I,,False
00:17:41.524,-,,False
00:18:33.009,I,,False
00:19:05.275,-,,False
00:20:06.769,P,,False
00:20:42.005,I,,False
00:21:16.272,P,,False
00:21:54.010,I,,False
00:22:42.024,I,,False
00:23:21.197,P,,False
00:24:39.542,P,,False
00:25:57.853,P,,False
00:26:37.026,-,,False
00:26:38.761,M,,False
00:26:42.264,M,,False
00:26:49.939,C,,False
00:26:53.843,C,,False
00:26:57.747,C,,False
00:27:01.617,C,,False
00:27:04.020,C,,False
00:27:05.521,C,,False
00:27:09.392,C,,False
00:27:13.295,C,,False
00:27:17.166,C,,False
00:27:21.070,C,,False
00:27:43.526,L,,False
