at,scene-label,scene-subtype-label,transitional
00:00:04.003,B,,False
00:00:23.523,E,,False
00:00:59.292,T,,False
00:02:07.794,P,,False
00:02:42.028,P,,False
00:02:52.505,P,,False
00:03:32.512,F,,False
00:04:16.522,P,,False
00:04:54.227,-,,False
00:06:06.599,P,,False
00:07:18.971,P,,False
00:08:31.344,P,,False
00:09:10.016,F,,False
00:09:44.517,P,,False
00:10:36.002,E,,False
00:11:09.502,E,,False
00:11:22.014,F,,False
00:11:27.019,F,,False
00:12:05.524,P,,False
00:12:44.530,P,,False
00:12:56.008,P,,False
00:13:33.512,F,,False
00:14:16.522,P,,False
00:14:23.529,P,,False
00:14:42.014,P,,False
00:15:15.648,F,,False
00:16:21.880,-,,False
00:17:28.147,-,,False
00:18:34.379,P,,False
00:19:09.014,F,,False
00:19:29.501,F,,False
00:20:08.440,F,,False
00:20:11.009,C,,False
00:20:11.276,C,,False
00:20:14.112,C,,False
