at,scene-type,scene-subtype,transitional
00:00:50.517,F,,False
00:01:23.917,F,,False
00:02:26.713,-,,False
00:03:29.509,-,,False
00:04:32.305,-,,False
00:05:35.101,-,,False
00:06:37.931,-,,False
00:07:40.727,-,,False
00:08:43.523,-,,False
00:09:46.319,-,,False
00:10:49.115,-,,False
00:11:21.514,F,,False
00:11:38.531,F,,False
00:11:52.012,E,,False
00:12:33.520,F,,False
00:13:18.531,F,,False
00:13:25.005,F,,False
00:13:41.521,E,,False
00:14:29.869,E,,False
00:14:40.547,E,,False
00:14:51.191,E,,False
00:14:56.029,E,,False
00:15:09.009,E,,False
00:15:42.776,E,,False
00:16:17.377,Y,,False
00:16:21.147,Y,,False
00:16:23.516,Y,,False
00:16:24.884,Y,,False
00:16:28.655,Y,,False
00:16:32.392,Y,,False
00:16:36.162,Y,,False
00:17:03.023,N,,False
00:17:10.030,Y,,False
00:17:27.013,Y,,False
00:17:28.648,Y,,False
00:17:31.885,Y,,False
00:17:52.672,E,,False
00:18:03.016,E,,False
00:18:13.360,E,,False
00:18:14.027,E,,False
00:18:23.503,F,,False
00:18:39.019,E,,False
00:19:14.020,E,,False
00:19:29.502,E,,False
00:19:34.140,E,,False
00:19:46.386,E,,False
00:20:17.684,E,,False
00:20:30.030,E,,False
00:20:42.342,E,,False
00:20:48.014,E,,False
00:21:13.139,E,,False
00:21:14.007,E,,False
00:21:24.384,E,,False
00:21:37.030,E,,False
00:22:11.531,F,,False
00:22:44.030,F,,False
00:23:16.796,E,,False
00:23:57.003,F,,False
00:24:21.027,E,,False
00:24:30.503,E,,False
00:24:55.528,F,,False
00:25:10.510,F,,False
00:25:12.379,F,,False
00:25:20.153,F,,False
00:26:04.030,F,,False
00:26:25.518,F,,False
00:26:31.024,E,,False
00:26:42.936,G,,False
00:26:51.778,G,,False
00:26:59.519,G,,False
00:27:00.620,G,,False
00:27:44.898,E,,False
00:27:54.507,E,,False
00:27:54.641,E,,False
00:28:12.025,E,,False
00:28:24.270,F,,False
00:28:35.515,F,,False
00:28:36.783,F,,False
00:29:10.917,C,,False
00:29:14.754,C,,False
00:29:18.558,C,,False
00:29:22.395,C,,False
00:29:26.199,C,,False
00:29:29.002,C,,False
00:29:30.003,C,,False
00:29:33.840,C,,False
00:29:37.644,C,,False
00:29:41.481,C,,False
00:29:45.285,R,,False
00:29:49.122,R,,False
