at,scene-type,scene-subtype,transitional
00:00:01.501,B,,False
00:00:09.509,S,H,False
00:00:12.512,S,H,False
00:00:21.154,-,,False
00:00:31.398,-,,False
00:00:33.033,-,,False
00:00:53.019,-,,False
00:01:01.027,-,,False
00:01:07.000,-,,False
00:01:14.007,M,,False
00:01:39.032,M,,False
00:01:44.003,G,,False
00:02:21.374,-,,False
00:03:32.145,-,,False
00:04:07.513,-,,False
00:04:30.403,-,,False
00:04:38.011,-,,False
00:04:39.145,-,,False
00:05:04.003,-,,False
00:05:14.013,-,,False
00:05:22.522,-,,False
00:06:04.530,-,,False
00:06:43.503,G,,False
00:06:44.771,G,,False
00:06:47.273,G,,False
00:07:24.343,-,,False
00:08:36.015,-,,False
00:09:47.687,-,,False
00:10:25.024,F,,False
00:10:35.501,-,,False
00:10:51.517,-,,False
00:10:57.023,-,,False
00:11:08.501,-,,False
00:11:35.528,-,,False
00:11:43.502,-,,False
00:11:55.514,-,,False
00:12:17.503,-,,False
00:12:31.016,-,,False
00:12:37.022,-,,False
00:13:08.287,-,,False
00:13:39.518,-,,False
00:13:51.530,-,,False
00:13:55.000,-,,False
00:14:32.771,-,,False
00:15:36.335,P,,False
00:16:39.898,-,,False
00:17:43.462,-,,False
00:18:47.025,-,,False
00:19:50.556,P,,False
00:20:54.119,-,,False
00:21:57.683,-,,False
00:23:01.246,-,,False
00:23:33.011,F,,False
00:24:19.024,F,,False
00:24:24.529,F,,False
00:25:08.273,-,,False
00:25:51.016,F,,False
00:26:06.031,-,,False
00:26:31.022,-,,False
00:27:15.000,-,,False
00:28:17.929,C,,False
00:28:26.504,C,,False
00:28:27.772,C,,False
00:28:37.615,G,,False
00:28:58.002,S,H,False
00:29:05.009,-,,False
00:29:19.023,-,,False
00:29:43.515,-,,False
00:30:09.007,M,,False
00:30:23.021,M,,False
00:30:28.526,G,,False
00:31:04.195,-,,False
00:32:11.529,-,,False
00:33:18.863,-,,False
00:33:56.000,-,,False
00:34:50.021,-,,False
00:35:45.009,-,,False
00:35:47.512,G,,True
00:36:03.027,-,,False
00:36:51.742,-,,False
00:38:19.263,-,,False
00:39:07.011,-,,False
00:39:17.655,G,,False
00:39:22.026,F,,False
00:39:33.904,F,,False
00:39:46.517,-,,False
00:39:57.528,-,,False
00:40:04.001,-,,False
00:40:21.018,-,,False
00:40:53.017,-,,False
00:41:55.012,-,,False
00:42:32.016,-,,False
00:43:12.523,F,,False
00:43:32.509,-,,False
00:44:09.513,-,,False
00:44:38.008,-,,False
00:45:13.677,-,,False
00:46:25.015,-,,False
00:47:36.353,-,,False
00:48:17.027,-,,False
00:48:55.565,-,,False
00:49:58.695,P,,False
00:51:01.825,-,,False
00:52:04.955,-,,False
00:52:37.521,F,,False
00:52:42.025,F,,False
00:52:54.004,-,,False
00:53:50.026,-,,False
00:53:59.502,-,,False
00:54:13.016,-,,False
00:54:21.024,-,,False
00:54:53.523,-,,False
00:55:31.027,-,,False
00:55:49.012,-,,False
00:56:01.024,-,,False
00:56:05.028,-,,False
00:56:37.527,-,,False
00:56:39.396,-,,False
00:56:47.137,-,,False
00:56:55.512,F,,False
00:57:09.759,C,,False
00:57:19.269,C,,False
00:57:28.778,C,,False
00:57:29.512,C,,False
00:57:38.254,C,,False
00:57:47.764,C,,False
