at,scene-type,scene-subtype,transitional
00:00:04.504,L,,False
00:00:17.017,G,,False
00:00:27.527,G,,False
00:00:40.507,G,,False
00:00:48.515,G,,False
00:01:01.027,M,,False
00:01:20.013,I,,False
00:01:30.023,E,,False
00:01:34.527,E,,False
00:02:17.504,I,,False
00:02:23.009,F,,False
00:02:24.010,Y,,False
00:02:26.012,Y,,False
00:02:57.010,I,,False
00:03:40.520,P,,False
00:04:23.529,I,,False
00:05:17.517,P,,False
00:06:14.006,I,,True
00:06:58.284,P,,False
00:07:46.999,I,,False
00:08:20.032,-,,False
00:09:24.096,F,,False
00:10:28.194,F,,False
00:11:32.258,P,,False
00:12:36.322,P,,False
00:13:40.419,-,,False
00:14:44.483,P,,False
00:15:18.017,F,,False
00:16:08.534,-,,False
00:17:00.519,I,,False
00:17:39.024,I,,False
00:18:24.536,P,,False
00:19:50.522,P,,False
00:20:37.502,I,,True
00:21:07.766,P,,False
00:21:40.999,I,,False
00:22:37.255,P,,False
00:23:34.012,I,,False
00:24:15.520,F,,False
00:25:15.514,P,,False
00:26:15.507,F,,False
00:26:51.776,P,,False
00:27:29.514,I,,False
00:28:11.022,I,,False
00:28:48.259,-,,False
00:29:57.762,P,,False
00:31:07.265,P,,False
00:32:16.768,P,,False
00:32:55.006,I,,False
00:33:39.017,-,,False
00:34:23.528,I,,False
00:35:04.368,P,,False
00:36:19.143,P,,False
00:37:33.884,F,,False
00:38:48.659,F,,False
00:39:30.000,I,,False
00:40:05.269,P,,False
00:40:40.504,I,,False
00:41:20.878,F,,False
00:42:35.619,P,,False
00:43:50.394,F,,False
00:45:05.135,F,,False
00:45:45.008,I,,False
00:46:18.809,P,,False
00:47:23.440,F,,False
00:48:28.071,P,,False
00:49:32.703,-,,False
00:50:08.005,I,,False
00:50:47.377,F,,False
00:52:05.155,P,,False
00:52:46.029,I,,False
00:53:20.764,P,,False
00:54:26.263,P,,False
00:54:59.529,F,,False
00:55:33.997,P,,False
00:56:12.001,I,,False
00:56:46.503,I,,False
00:57:03.520,I,,False
00:57:55.004,I,,False
00:58:16.025,I,,False
00:58:27.504,M,,False
00:58:55.498,M,,False
00:59:11.514,I,,False
00:59:46.783,-,,False
01:00:23.519,I,,False
01:00:42.505,I,,False
01:01:10.500,I,,False
01:01:41.030,P,,False
01:02:13.996,I,,False
01:02:54.504,I,,False
01:03:30.473,P,,False
01:04:33.369,P,,False
01:05:36.265,P,,False
01:06:39.161,P,,False
01:07:42.091,P,,False
01:08:14.023,F,,False
01:09:00.002,F,,False
01:10:00.529,-,,False
01:11:02.024,I,,False
01:11:56.512,F,,False
01:12:41.523,P,,False
01:13:30.005,I,,False
01:14:20.255,F,,False
01:15:11.006,I,,False
01:15:47.209,-,,False
01:16:53.575,P,,False
01:17:59.941,P,,False
01:19:06.308,P,,False
01:19:43.011,I,,False
01:20:16.511,P,,False
01:21:22.510,F,,False
01:21:57.012,I,,False
01:22:37.018,I,,False
01:23:34.042,P,,False
01:24:26.995,F,,False
01:24:58.526,I,,False
01:25:47.275,P,,False
01:26:37.525,P,,False
01:27:17.265,P,,False
01:28:36.778,P,,False
01:29:17.518,T,,False
01:29:53.121,-,,False
01:30:56.284,P,,False
01:31:59.447,P,,False
01:32:35.016,I,,False
01:33:14.021,P,,False
01:34:30.031,P,,False
01:35:46.006,P,,False
01:36:25.513,F,,False
01:36:43.998,I,,False
01:37:37.751,P,,False
01:38:30.004,I,,False
01:39:04.772,P,,False
01:39:39.006,-,,False
01:40:12.506,P,,False
01:40:50.010,I,,False
01:41:21.508,F,,False
01:41:53.774,P,,False
01:42:55.269,F,,False
01:43:26.500,I,,False
01:44:17.251,P,,False
01:45:05.499,I,,False
01:46:02.022,P,,False
01:46:56.510,I,,False
01:47:33.914,P,,False
01:48:42.649,P,,False
01:49:19.019,I,,False
01:50:01.494,I,,False
01:51:00.253,P,,False
01:51:59.012,I,,False
01:52:50.029,P,,False
01:53:44.017,I,,False
01:54:39.772,P,,False
01:55:38.998,I,,True
01:55:51.511,I,,False
01:56:33.519,P,,False
01:57:14.160,G,,False
01:57:19.399,G,,False
01:57:20.500,G,,False
01:57:31.377,C,,False
01:57:46.125,C,,False
01:58:00.907,C,,False
01:58:03.509,C,,False
01:58:15.655,C,,False
01:58:30.403,C,,False
01:58:45.151,L,,False
01:59:26.759,-,,False
