at,scene-label,scene-subtype-label,transitional
00:00:50.016,B,,False
00:00:54.521,B,,False
00:01:29.722,-,,False
00:02:34.087,M,,True
00:03:38.451,-,,False
00:04:42.815,-,,False
00:05:16.883,Y,,False
00:05:19.018,Y,,False
00:05:20.653,Y,,False
00:05:24.390,Y,,False
00:05:28.161,I,,False
00:05:48.014,I,,False
00:06:18.277,Y,,False
00:06:20.513,Y,,False
00:06:21.781,I,,False
00:06:25.284,I,,False
00:06:36.162,Y,,False
00:06:39.465,Y,,False
00:06:42.502,Y,,False
00:06:42.769,Y,,False
00:06:46.072,I,,False
00:06:49.375,I,,False
00:06:59.018,Y,,False
00:07:04.023,Y,,False
00:07:23.009,I,,False
00:07:25.511,I,,False
00:07:26.012,I,,False
00:07:29.015,I,,False
00:07:32.018,I,,False
00:08:04.383,-,,False
00:09:06.145,P,,False
00:09:38.010,I,,True
00:09:45.518,I,,False
00:09:46.385,I,,False
00:09:54.160,I,,False
00:10:00.499,I,,False
00:10:47.279,P,,False
00:11:32.024,I,,True
00:12:06.525,P,,False
00:13:07.520,P,,False
00:14:08.514,-,,False
00:15:09.508,P,,False
00:16:10.536,-,,False
00:17:11.530,P,,False
00:18:12.524,-,,False
00:19:13.519,-,,False
00:20:14.513,P,,False
00:21:15.507,P,,False
00:22:16.501,E,,False
00:23:17.496,E,,False
00:24:18.490,E,,False
00:25:19.518,E,,False
00:26:20.512,E,,True
00:26:53.511,E,,False
00:27:03.021,E,,False
00:27:34.886,P,,False
00:28:35.613,P,,False
00:29:36.307,P,,False
00:30:37.035,P,,False
00:31:37.729,P,,False
00:32:38.456,P,,False
00:33:39.183,P,,False
00:34:39.877,E,,False
00:35:40.605,P,,False
00:36:41.299,-,,False
00:37:42.026,-,,False
00:38:42.753,-,,False
00:39:43.447,E,,True
00:40:44.175,-,,False
00:41:44.869,E,,False
00:42:45.596,E,,False
00:43:46.323,P,,False
00:44:47.017,P,,False
00:45:47.745,P,,False
00:46:48.438,-,,False
00:47:49.166,P,,False
00:48:20.030,I,,False
00:48:25.502,I,,True
00:49:00.237,P,,False
00:50:01.698,E,,False
00:51:03.160,E,,False
00:52:04.621,E,,False
00:53:06.082,E,,False
00:54:07.544,E,,False
00:55:08.972,P,,False
00:56:10.433,P,,False
00:57:11.895,P,,False
00:58:13.356,P,,False
00:59:14.817,-,,False
01:00:16.279,-,,False
01:00:47.510,-,,False
