at,scene-label,scene-subtype-label,transitional
00:00:05.505,B,,False
00:00:38.271,-,,False
00:01:12.505,M,,False
00:01:47.006,I,,False
00:01:50.510,T,,False
00:02:41.027,I,,False
00:03:31.511,Y,,False
00:03:54.500,I,,False
00:04:40.513,Y,,False
00:04:52.025,I,,False
00:05:16.015,I,,False
00:05:22.522,F,,False
00:06:08.501,Y,,False
00:06:37.029,-,,False
00:07:13.332,T,,False
00:07:15.501,T,,False
00:07:16.969,T,,False
00:07:20.573,T,,False
00:07:24.210,T,,False
00:07:28.514,G,,False
00:08:27.540,P,,False
00:09:18.524,T,,False
00:09:55.528,I,,False
00:10:33.733,-,,False
00:11:48.107,P,,False
00:13:02.481,-,,False
00:14:16.856,P,,False
00:14:54.526,G,,False
00:15:51.784,P,,False
00:16:40.499,-,,False
00:17:24.510,-,,False
00:18:03.348,-,,False
00:19:19.024,-,,False
00:20:34.666,-,,False
00:21:14.506,G,,False
00:22:10.762,P,,False
00:23:01.513,T,,False
00:23:14.025,I,,False
00:24:07.045,P,,False
00:25:00.499,G,,False
00:25:52.517,P,,False
00:26:40.999,T,,False
00:26:52.010,I,,False
00:27:28.380,P,,False
00:28:34.145,P,,False
00:29:08.947,C,,False
00:29:11.015,C,,False
00:29:12.784,C,,False
00:29:16.621,C,,False
00:29:21.860,C,,False
00:29:25.497,C,,False
00:29:29.134,C,,False
00:29:32.771,C,,False
00:29:36.374,C,,False
00:29:40.011,C,,False
00:29:40.011,C,,False
00:29:43.648,C,,False
00:29:47.285,C,,False
00:29:50.922,C,,False
00:29:54.559,C,,False
00:29:58.196,C,,False
00:30:03.768,C,,False
00:30:06.004,C,,False
00:30:07.272,C,,False
00:30:10.775,R,,False
