at,scene-type,scene-subtype,transitional
00:00:02.502,B,,False
00:00:21.021,S,D,False
00:00:35.502,L,,False
00:00:46.012,G,,False
00:00:54.020,O,,True
00:00:55.388,O,,True
00:00:58.158,O,,True
00:01:18.011,M,,False
00:01:37.797,M,,True
00:01:41.367,M,,False
00:01:44.904,M,,False
00:01:48.441,M,,False
00:01:52.011,M,,False
00:01:52.011,M,,False
00:01:55.548,M,,False
00:01:59.119,M,,False
00:02:02.655,M,,False
00:02:06.192,M,,False
00:02:09.762,M,,False
00:02:19.506,F,,False
00:02:42.028,F,,False
00:02:58.511,F,,False
00:03:02.515,I,,False
00:03:43.022,-,,False
00:04:58.031,P,,False
00:06:13.005,P,,False
00:06:52.011,F,,False
00:07:01.020,F,,False
00:07:31.517,G,,False
00:07:55.508,F,,False
00:08:12.525,I,,False
00:08:26.839,M,,False
00:08:29.509,M,,False
00:08:29.509,M,,False
00:08:32.178,G,,False
00:09:06.012,-,,False
00:09:40.012,I,,False
00:10:18.751,-,,False
00:11:29.255,P,,False
00:12:39.759,P,,False
00:13:50.262,-,,False
00:15:00.766,P,,False
00:15:37.002,I,,False
00:16:26.018,-,,False
00:17:15.501,I,,False
00:18:09.254,-,,False
00:19:05.511,F,,False
00:19:41.513,I,,False
00:20:14.813,-,,False
00:21:17.442,P,,False
00:22:20.072,-,,False
00:23:22.701,P,,False
00:23:57.002,I,,False
00:24:31.002,P,,False
00:25:38.003,-,,False
00:26:13.004,-,,False
00:27:06.524,-,,False
00:28:01.012,-,,False
00:28:08.520,M,,False
00:28:18.029,-,,False
00:28:24.002,C,,False
00:28:29.507,C,,False
00:28:33.511,C,,False
00:28:40.018,C,,False
00:28:44.522,C,,False
00:28:49.527,C,,False
00:28:53.998,C,,False
00:28:56.501,R,,False
00:29:00.004,R,,False
00:29:13.518,G,,False
00:29:33.004,B,,False
00:29:45.517,S,D,False
00:30:00.498,L,,False
00:30:11.509,G,,False
00:30:21.019,O,,True
00:30:22.287,O,,False
00:30:24.789,O,,False
00:30:42.006,M,,False
00:31:20.011,-,,False
00:32:29.013,-,,False
00:33:05.516,I,,False
00:33:58.002,F,,False
00:34:34.005,-,,False
00:35:10.508,-,,False
00:35:15.012,-,,False
00:35:27.024,-,,False
00:35:45.009,-,,False
00:36:24.015,I,,False
00:36:38.029,I,,False
00:37:31.015,F,,False
00:37:43.027,F,,False
00:38:11.522,I,,False
00:38:31.008,F,,False
00:38:41.519,F,,False
00:39:08.512,I,,False
00:39:42.012,P,,False
00:40:22.520,F,,False
00:41:08.532,-,,False
00:42:24.508,-,,False
00:43:05.516,I,,False
00:43:41.752,-,,False
00:44:53.257,-,,False
00:46:04.762,-,,False
00:46:41.999,G,,False
00:46:57.514,G,,False
00:46:59.016,G,,False
00:47:02.019,G,,False
00:47:55.505,I,,False
00:48:43.520,-,,False
00:49:30.000,-,,False
00:50:06.503,-,,False
00:51:11.501,E,,False
00:51:45.502,I,,False
00:52:51.001,-,,False
00:52:55.005,-,,False
00:53:32.776,P,,False
00:54:07.510,-,,False
00:54:28.498,-,,False
00:54:53.523,F,,False
00:55:53.516,I,,False
00:56:43.500,F,,False
00:57:36.019,L,,True
00:57:45.028,C,,False
00:57:49.999,C,,False
00:58:03.012,C,,False
00:58:12.021,C,,False
00:58:16.526,C,,False
00:58:20.997,C,,True
00:58:25.502,C,,True
00:58:30.006,F,,False
00:58:33.510,C,,True
00:58:37.013,C,,True
00:58:40.517,R,,False
