at,scene-type,scene-subtype,transitional
00:00:07.007,B,,False
00:00:53.019,S,D,False
00:01:10.503,M,,True
00:01:18.011,F,,False
00:01:26.519,F,,False
00:02:17.003,I,,False
00:02:23.510,I,,False
00:02:28.515,F,,False
00:02:40.527,Y,,False
00:03:20.000,Y,,False
00:03:54.501,-,,False
00:04:28.501,I,,False
00:04:41.514,I,,False
00:04:57.030,F,,False
00:05:05.005,Y,,False
00:05:20.020,I,,False
00:06:03.029,P,,False
00:06:45.505,I,,False
00:07:27.514,P,,False
00:08:11.024,I,,False
00:09:08.014,F,,False
00:10:08.274,P,,False
00:11:08.001,I,,False
00:11:35.028,I,,False
00:11:54.514,I,,False
00:12:11.531,I,,False
00:12:47.000,I,,False
00:13:07.020,U,,False
00:13:29.275,U,,False
00:13:30.510,U,,False
00:13:37.784,U,,False
00:14:00.507,F,,False
00:14:34.007,-,,False
00:15:09.009,I,,False
00:15:48.014,I,,False
00:15:58.525,P,,False
00:16:02.529,I,,False
00:16:50.777,P,,False
00:17:38.024,F,,False
00:18:07.020,U,,False
00:18:11.024,U,,False
00:18:21.501,U,,False
00:18:29.009,U,,False
00:18:34.014,U,,False
00:18:48.028,U,,False
00:18:50.530,U,,False
00:18:57.003,U,,False
00:19:16.022,I,,False
00:19:21.528,G,,False
00:19:24.531,F,,False
00:19:52.525,I,,False
00:20:11.011,I,,False
00:20:31.031,F,,False
00:21:27.020,F,,False
00:22:19.506,I,,False
00:22:26.513,F,,False
00:23:01.514,I,,False
00:23:53.500,F,,True
00:24:00.006,I,,False
00:24:41.014,-,,False
00:25:23.523,-,,False
00:26:11.771,P,,False
00:27:01.021,I,,False
00:27:24.277,C,,False
00:27:26.513,C,,False
00:27:27.781,C,,False
00:27:31.251,C,,False
00:27:37.357,C,,False
00:27:39.526,C,,False
00:27:41.027,C,,False
00:27:44.698,C,,False
