at,scene-type,scene-subtype,transitional
00:00:13.000,L,,False
00:00:46.500,M,,False
00:00:58.500,O,,False
00:01:03.500,O,,False
00:01:10.500,O,,False
00:01:56.250,P,,False
00:03:15.750,P,,False
00:04:08.000,F,,False
00:04:24.500,F,,False
00:04:59.500,P,,False
00:06:06.500,E,,False
00:06:46.500,F,,False
00:06:50.500,F,,False
00:07:13.500,F,,False
00:07:36.500,F,,False
00:07:50.000,F,,False
00:07:59.500,F,,False
00:08:40.500,F,,False
00:09:04.500,F,,False
00:09:28.500,F,,False
00:09:39.000,F,,False
00:09:56.500,E,,False
00:10:06.000,E,,False
00:10:42.208,-,,False
00:11:43.625,-,,False
00:12:45.000,P,,False
00:13:46.416,-,,False
00:14:47.791,-,,False
00:15:49.208,E,,False
00:16:50.625,-,,False
00:17:52.000,P,,False
00:18:53.416,P,,False
00:19:54.791,P,,False
00:20:56.208,P,,False
00:21:57.625,P,,False
00:22:59.000,-,,False
00:24:00.416,P,,False
00:25:01.791,E,,False
00:25:43.000,F,,False
00:26:01.500,F,,False
00:26:04.000,F,,False
00:26:25.000,F,,False
00:26:49.500,E,,False
00:27:03.500,E,,False
00:27:13.000,E,,False
00:28:00.125,M,,False
00:28:13.375,C,,False
00:28:26.625,C,,False
00:28:39.875,C,,False
00:28:51.500,C,,False
00:28:53.125,C,,False
00:29:06.375,M,,False
00:29:21.000,L,,True
