at,scene-type,scene-subtype,transitional
00:00:02.001,B,,False
00:00:11.511,S,D,False
00:00:18.018,M,,True
00:00:35.502,I,,False
00:00:38.038,I,,False
00:00:52.018,E,,False
00:01:05.999,E,,False
00:01:20.013,E,,False
00:01:21.514,E,,False
00:01:31.024,E,,False
00:01:50.510,E,,False
00:01:54.514,G,,False
00:02:00.019,I,,False
00:02:56.009,I,,False
00:03:43.289,P,,False
00:04:25.531,E,,False
00:04:34.374,E,,False
00:04:47.153,E,,False
00:04:51.524,E,,False
00:05:06.506,I,,False
00:05:09.142,I,,False
00:05:23.423,I,,False
00:05:37.704,E,,False
00:05:51.984,E,,False
00:06:06.299,I,,False
00:06:20.580,E,,False
00:06:34.861,E,,False
00:06:49.142,E,,False
00:07:03.423,I,,False
00:07:17.703,E,,False
00:07:31.984,E,,False
00:07:46.265,E,,False
00:08:00.580,I,,False
00:08:14.861,E,,False
00:08:31.577,E,,False
00:08:42.755,I,,False
00:08:46.526,I,,False
00:08:53.933,E,,False
00:09:06.913,E,,False
00:09:18.758,T,,False
00:09:30.603,I,,False
00:09:35.007,I,,False
00:09:41.013,E,,False
00:09:45.051,I,,False
00:09:59.131,E,,False
00:10:13.179,E,,False
00:10:27.259,I,,False
00:10:41.340,E,,False
00:10:55.388,E,,False
00:11:09.468,E,,False
00:11:21.013,E,,False
00:11:27.186,E,,False
00:11:41.500,E,,False
00:11:55.848,E,,False
00:12:10.196,E,,False
00:12:24.510,I,,False
00:12:38.858,E,,False
00:12:53.172,T,,False
00:13:07.520,E,,False
00:13:21.834,I,,False
00:13:36.182,E,,False
00:13:50.496,E,,False
00:14:04.844,I,,False
00:14:20.893,I,,False
00:14:21.026,I,,False
00:14:31.637,E,,False
00:14:44.917,E,,False
00:14:57.763,E,,False
00:15:10.609,E,,False
00:15:15.514,E,,False
00:15:29.595,I,,False
00:15:39.772,E,,False
00:15:47.012,I,,False
00:15:49.949,I,,False
00:16:00.759,E,,False
00:16:09.001,E,,False
00:16:09.268,E,,False
00:16:20.512,E,,False
00:16:25.017,E,,False
00:16:31.523,E,,False
00:16:40.032,G,,False
00:16:48.507,I,,False
00:17:28.280,P,,False
00:18:39.785,P,,False
00:19:18.023,I,,False
00:19:33.105,E,,False
00:19:47.186,E,,False
00:20:01.300,I,,False
00:20:07.506,E,,False
00:20:15.414,E,,False
00:20:29.528,E,,False
00:20:43.642,E,,False
00:20:57.756,E,,False
00:21:11.870,E,,False
00:21:25.984,T,,False
00:21:45.404,I,,False
00:21:49.007,I,,False
00:21:58.150,E,,False
00:22:16.001,E,,False
00:22:27.012,E,,False
00:22:46.998,E,,False
00:22:58.009,I,,False
00:23:01.913,I,,False
00:23:16.862,E,,False
00:23:31.810,E,,False
00:23:46.725,E,,False
00:24:01.673,E,,False
00:24:16.588,E,,False
00:24:31.536,E,,False
00:24:44.516,E,,False
00:24:47.519,E,,False
00:24:52.524,E,,False
00:25:02.501,E,,False
00:25:13.011,E,,False
00:25:27.058,E,,False
00:25:40.138,E,,False
