at,scene-label,scene-subtype-label,transitional
00:00:11.011,G,,False
00:00:36.002,G,,False
00:00:54.521,I,,False
00:01:00.026,I,,False
00:01:07.000,F,,False
00:01:25.018,F,,False
00:01:57.050,P,,False
00:03:01.114,P,,False
00:04:05.178,P,,False
00:05:09.242,P,,False
00:06:13.306,P,,False
00:07:17.370,-,,False
00:08:21.434,P,,False
00:09:25.498,-,,False
00:09:58.531,F,,False
00:10:32.932,P,,False
00:11:34.827,P,,False
00:12:36.689,P,,False
00:13:38.551,P,,False
00:14:40.446,P,,False
00:15:42.308,-,,False
00:16:44.203,-,,False
00:17:46.065,-,,False
00:18:47.926,P,,False
00:19:49.821,P,,False
00:20:51.683,P,,False
00:21:53.578,-,,False
00:22:26.511,F,,False
00:22:33.018,F,,False
00:23:12.023,-,,False
00:24:15.020,P,,False
00:24:46.518,F,,False
00:25:21.820,P,,False
00:26:25.417,P,,False
00:27:29.014,P,,False
00:28:32.610,P,,False
00:29:36.207,P,,False
00:30:09.507,F,,False
00:30:15.513,F,,False
00:30:32.530,F,,False
00:30:43.007,F,,False
00:31:34.025,F,,False
00:32:38.523,F,,False
00:33:25.770,-,,False
00:34:11.516,F,,False
00:34:46.517,-,,False
00:35:12.009,F,,False
00:36:18.509,-,,False
00:36:25.016,-,,False
00:36:36.527,F,,False
00:36:59.517,-,,False
00:37:12.029,-,,False
00:37:40.524,F,,False
00:38:13.724,P,,False
00:39:18.089,P,,False
00:40:22.453,P,,False
00:41:26.817,P,,False
00:42:08.025,F,,False
00:42:21.505,F,,False
00:42:56.607,P,,False
00:44:04.808,P,,False
00:45:13.010,P,,False
00:46:21.211,P,,False
00:47:29.413,P,,False
00:48:04.014,F,,False
00:48:36.146,P,,False
00:49:37.407,P,,False
00:50:38.635,P,,False
00:51:39.896,P,,False
00:52:41.158,-,,False
00:53:42.385,-,,False
00:54:14.017,-,,False
00:54:21.524,-,,False
00:54:57.027,-,,False
00:55:12.008,F,,False
00:55:16.513,F,,False
00:55:37.500,F,,False
00:56:04.027,-,,False
00:56:22.011,F,,False
00:56:45.001,F,,False
00:56:58.014,F,,False
00:57:00.517,F,,False
00:57:14.998,F,,False
00:58:01.010,C,,False
00:58:16.526,C,,False
00:58:21.998,C,,False
00:58:24.501,C,,False
00:58:25.001,C,,False
00:58:28.004,C,,False
00:58:31.007,C,,False
00:58:37.947,C,,False
00:58:40.016,C,,False
00:58:41.784,C,,False
00:58:45.622,C,,True
00:59:01.504,R,,False
00:59:06.509,G,,False
00:59:21.524,L,,False
