at,scene-label,scene-subtype-label,transitional
00:00:00.033,B,,False
00:00:08.074,G,,False
00:00:12.512,G,,False
00:00:18.251,G,,False
00:00:28.428,G,,False
00:00:42.742,M,,False
00:00:55.255,E,,False
00:00:55.522,E,,False
00:01:07.767,E,,False
00:01:36.529,Y,,False
00:01:45.004,F,,False
00:02:06.025,I,,False
00:02:59.779,-,,False
00:03:53.032,P,,False
00:04:14.520,-,,False
00:04:33.006,F,,True
00:04:48.021,I,,False
00:05:19.018,N,,False
00:05:28.027,E,,False
00:05:30.396,E,,False
00:05:40.139,E,,False
00:05:58.524,P,,False
00:06:52.011,Y,,False
00:07:41.527,I,,False
00:08:28.774,-,,False
00:09:18.190,E,,False
00:09:28.534,E,,False
00:09:29.001,E,,False
00:09:38.844,E,,False
00:10:32.031,G,,False
00:11:03.029,Y,,False
00:11:13.005,F,,False
00:11:36.529,F,,False
00:12:06.025,F,,False
00:12:10.529,Y,,False
00:12:45.531,Y,,False
00:13:19.532,F,,False
00:13:30.009,I,,False
00:14:17.756,P,,False
00:15:03.502,Y,,False
00:15:58.023,P,,False
00:16:09.501,P,,False
00:16:11.036,P,,False
00:16:24.016,P,,False
00:16:39.531,G,,False
00:17:08.027,T,,True
00:17:09.161,T,,False
00:17:11.397,L,,False
00:17:30.015,E,,False
00:17:39.024,E,,False
00:17:43.529,E,,False
00:18:10.522,I,,False
00:18:33.011,I,,False
00:19:12.718,P,,False
00:20:25.090,P,,False
00:21:37.462,P,,False
00:22:49.835,-,,False
00:23:29.007,E,,False
00:23:48.026,I,,False
00:24:26.865,P,,False
00:25:39.538,-,,False
00:26:52.177,P,,False
00:27:32.517,E,,False
00:27:39.024,E,,False
00:27:40.525,E,,False
00:28:07.385,C,,False
00:28:11.089,C,,False
00:28:14.826,C,,False
00:28:18.530,C,,False
00:28:22.267,C,,False
00:28:25.970,C,,False
00:28:29.674,C,,False
00:28:33.411,C,,False
00:28:33.511,C,,False
00:28:37.115,C,,False
00:28:40.852,C,,False
00:28:44.556,C,,False
00:28:48.293,C,,False
00:28:51.996,C,,False
00:28:55.700,C,,False
00:28:59.437,C,,False
00:29:03.141,C,,False
00:29:10.281,R,,False
00:29:13.752,R,,False
00:29:17.255,R,,False
00:29:20.525,R,,False
00:29:20.759,R,,False
00:29:24.262,R,,False
00:29:27.766,R,,False
00:29:31.269,R,,False
00:29:34.773,R,,False
00:29:38.243,R,,False
