at,scene-type,scene-subtype,transitional
00:00:10.010,B,,False
00:01:39.032,M,,False
00:02:34.521,G,,False
00:02:39.526,G,,False
00:03:16.262,-,,False
00:04:24.764,-,,False
00:05:33.266,-,,False
00:06:41.768,-,,False
00:07:50.269,-,,False
00:08:27.006,-,,False
00:08:49.028,F,,False
00:09:54.026,F,,False
00:10:32.465,-,,False
00:11:39.298,-,,False
00:12:46.132,-,,False
00:13:52.932,-,,False
00:14:59.765,-,,False
00:16:06.598,-,,False
00:16:43.002,F,,False
00:17:31.016,-,,False
00:18:09.021,C,,True
00:18:10.389,C,,False
00:18:13.158,C,,False
00:18:38.517,C,,False
00:18:51.430,C,,False
00:19:03.008,C,,False
00:19:06.278,C,,False
00:19:21.093,C,,False
00:19:38.010,B,,False
00:19:49.021,M,,False
00:20:57.522,F,,False
00:21:19.511,F,,False
00:21:28.020,F,,False
00:21:55.013,F,,False
00:22:52.504,F,,False
00:23:31.510,-,,False
00:24:16.521,F,,False
00:24:35.006,F,,False
00:25:32.764,-,,False
