at,scene-label,scene-subtype-label,transitional
00:00:00.000,B,,False
00:00:02.002,B,,False
00:00:04.004,B,,False
00:00:06.006,B,,False
00:00:08.008,B,,False
00:00:22.022,B,,False
00:00:24.024,-,,False
00:00:26.026,-,,False
00:00:28.028,-,,False
00:00:30.030,-,,False
00:00:54.020,O,,False
00:00:56.022,O,,False
00:00:58.024,O,,False
00:01:00.026,O,,False
00:01:02.028,O,,True
00:01:04.030,-,,False
00:01:06.032,-,,False
00:01:08.001,-,,False
00:01:10.003,-,,False
00:01:12.005,-,,False
00:01:14.007,P,,False
00:01:16.009,P,,False
00:01:18.011,-,,False
00:01:20.013,L,,False
00:01:22.015,L,,False
00:01:24.017,L,,True
00:01:26.019,-,,False
00:01:28.021,O,,False
00:01:30.023,O,,False
00:01:32.025,O,,False
00:01:34.027,-,,False
00:01:36.029,-,,False
00:01:38.031,P,,False
00:01:40.033,P,,False
00:01:42.001,P,,False
00:01:44.003,P,,False
00:01:46.005,P,,False
00:01:48.007,P,,False
00:01:50.009,-,,False
00:01:52.011,-,,False
00:01:54.013,P,,False
00:01:56.015,P,,False
00:01:58.017,P,,False
00:02:00.019,-,,False
00:02:02.021,L,,True
00:02:04.023,L,,False
00:02:06.025,L,,False
00:02:08.027,-,,False
00:02:10.029,P,,False
00:02:12.031,P,,False
00:02:14.000,P,,False
00:02:16.002,P,,False
00:02:18.004,P,,False
00:02:20.006,P,,False
00:02:22.008,P,,False
00:02:24.010,P,,False
00:02:26.012,P,,False
00:02:28.014,P,,False
00:02:30.016,P,,False
00:02:32.018,P,,False
00:02:34.020,P,,False
00:02:36.022,P,,False
00:02:52.005,P,,False
00:02:54.007,P,,False
00:02:56.009,P,,False
00:02:58.011,-,,False
00:03:00.013,-,,False
00:03:06.019,P,,False
00:03:08.021,P,,False
00:03:10.023,P,,False
00:03:26.005,P,,False
00:03:28.007,P,,False
00:03:30.009,P,,False
00:03:42.021,P,,False
00:03:44.023,P,,False
00:03:46.025,P,,False
00:04:08.014,-,,False
00:04:10.016,P,,False
00:04:12.018,I,,False
00:04:14.020,I,,False
00:04:16.022,I,,False
00:04:18.024,I,,False
00:04:20.026,I,,False
00:04:22.028,I,,False
00:04:24.030,-,,False
00:04:26.032,-,,False
00:04:28.001,-,,False
00:04:30.003,-,,False
00:04:32.005,-,,False
00:04:34.007,-,,False
00:04:36.009,-,,False
00:04:38.011,P,,False
00:04:40.013,P,,False
00:04:42.015,P,,False
00:04:44.017,P,,False
00:04:56.029,P,,False
00:04:58.031,P,,False
00:05:00.033,P,,False
00:05:02.001,P,,False
00:05:04.003,P,,False
00:05:06.005,P,,False
00:05:08.007,P,,False
00:05:10.009,P,,False
00:05:12.011,-,,False
00:05:14.013,-,,False
00:06:10.002,P,,False
00:06:12.004,P,,False
00:06:14.006,-,,False
00:06:32.024,P,,False
00:06:34.026,I,,False
00:06:36.028,I,,False
00:06:38.030,P,,False
00:06:40.032,P,,False
00:06:42.001,-,,False
00:06:44.003,-,,False
00:06:46.005,-,,False
00:06:48.007,-,,False
00:06:50.009,-,,False
00:06:52.011,-,,False
00:06:54.013,-,,False
00:06:56.015,-,,False
00:06:58.017,-,,False
00:07:00.019,-,,False
00:07:02.021,-,,False
00:07:04.023,-,,False
00:07:06.025,-,,False
00:07:08.027,-,,False
00:07:10.029,I,,False
00:07:12.031,I,,False
00:07:14.000,I,,False
00:07:16.002,P,,False
00:07:18.004,P,,False
