at,scene-type,scene-subtype,transitional
00:00:00.000,B,,False
00:00:02.002,B,,False
00:00:04.004,B,,False
00:00:06.006,B,,False
00:00:08.008,B,,False
00:00:10.010,B,,False
00:00:12.012,B,,False
00:00:14.014,B,,False
00:00:16.016,B,,False
00:00:18.018,B,,False
00:00:20.020,B,,False
00:00:22.022,B,,False
00:00:24.024,B,,False
00:00:26.026,B,,False
00:00:28.028,B,,False
00:00:30.030,B,,False
00:00:32.032,B,,False
00:00:34.000,B,,False
00:00:36.002,B,,False
00:00:38.004,B,,False
00:00:40.006,-,,False
00:00:42.008,-,,False
00:00:44.010,-,,False
00:00:46.012,-,,False
00:00:48.014,-,,False
00:00:50.016,S,D,False
00:00:52.018,S,D,False
00:00:54.020,S,D,False
00:00:56.022,S,D,False
00:00:58.024,S,D,False
00:01:00.026,S,D,False
00:01:02.028,S,D,False
00:01:04.030,S,D,False
00:01:06.032,-,,False
00:01:08.001,-,,False
00:01:10.003,O,,False
00:01:12.005,O,,False
00:01:14.007,P,,False
00:01:16.009,P,,False
00:01:18.011,P,,False
00:01:20.013,P,,False
00:01:22.015,P,,False
00:01:24.017,P,,False
00:01:26.019,P,,False
00:01:28.021,P,,False
00:01:30.023,P,,False
00:01:32.025,P,,False
00:01:34.027,P,,False
00:01:36.029,P,,False
00:01:38.031,P,,False
00:01:40.000,P,,False
00:01:42.002,P,,False
00:01:44.004,P,,False
00:01:46.006,P,,False
00:01:48.008,P,,False
00:01:50.010,P,,False
00:01:52.012,P,,False
00:01:54.014,P,,False
00:01:56.016,P,,False
00:01:58.018,P,,False
00:02:00.020,P,,False
00:02:02.022,P,,False
00:02:04.024,P,,False
00:02:06.026,P,,False
00:02:08.028,P,,False
00:02:10.030,P,,False
00:02:12.032,P,,False
00:02:14.000,P,,False
00:02:16.002,M,,False
00:02:18.004,M,,False
00:02:20.006,M,,False
00:02:22.008,M,,False
00:02:24.010,M,,False
00:02:26.012,M,,False
00:02:28.014,M,,False
00:02:30.016,M,,False
00:02:32.018,M,,False
00:02:34.020,M,,False
00:02:36.022,M,,False
00:02:38.024,P,,True
00:02:40.026,P,,False
00:02:42.028,P,,False
00:02:44.030,P,,False
00:02:46.032,P,,False
00:02:48.001,P,,False
00:02:50.003,P,,False
00:02:52.005,P,,False
00:02:54.007,P,,False
00:02:56.009,P,,False
00:02:58.011,P,,False
00:03:00.013,P,,False
00:03:02.015,P,,False
00:03:04.017,P,,False
00:03:06.019,P,,False
00:03:08.021,P,,False
00:03:10.023,P,,False
00:03:12.025,P,,False
00:03:14.027,P,,False
00:03:16.029,P,,False
00:03:18.031,P,,False
00:03:20.000,P,,False
00:03:22.002,P,,False
00:03:24.004,P,,False
00:03:26.006,P,,False
00:03:28.008,P,,False
00:03:30.010,P,,False
00:03:32.012,P,,False
00:03:34.014,P,,False
00:03:36.016,P,,False
00:03:38.018,P,,False
00:03:40.020,P,,False
00:03:42.022,P,,False
00:03:44.024,P,,False
00:03:46.026,P,,False
00:03:48.028,P,,False
00:03:50.030,P,,False
00:03:52.032,P,,False
00:03:54.000,P,,False
00:03:56.002,P,,False
00:03:58.004,P,,False
00:04:00.006,I,,True
00:04:02.008,I,,False
00:04:04.010,P,,False
00:04:06.012,P,,False
00:04:08.014,P,,False
00:04:10.016,P,,False
00:04:12.018,P,,False
00:04:14.020,P,,False
00:04:16.022,P,,False
00:04:18.024,P,,False
00:04:20.026,P,,False
