at,scene-label,scene-subtype-label,transitional
00:00:03.003,B,,False
00:00:16.383,S,D,False
00:00:20.520,S,D,False
00:00:26.159,S,D,False
00:00:38.505,-,,False
00:00:51.518,O,,False
00:01:24.017,M,,False
00:02:06.025,F,,False
00:02:52.005,F,,False
00:03:49.028,F,,False
00:04:26.032,F,,False
00:05:16.282,-,,False
00:06:05.531,F,,False
00:06:44.570,P,,False
00:07:56.709,-,,False
00:09:08.814,-,,False
00:10:20.953,-,,False
00:10:59.025,T,,False
00:11:36.195,-,,False
00:12:40.493,-,,False
00:13:44.790,-,,False
00:14:49.088,-,,False
00:15:53.352,-,,False
00:16:27.019,T,,False
00:16:52.011,F,,False
00:17:24.510,P,,False
00:18:26.505,-,,False
00:18:58.003,F,,False
00:19:23.028,F,,False
00:20:05.504,F,,False
00:20:48.513,I,,False
00:21:21.680,-,,False
00:22:26.011,-,,False
00:23:30.342,-,,False
00:24:34.673,-,,False
00:25:39.004,-,,False
00:26:43.335,-,,False
00:27:15.500,I,,False
00:28:06.518,-,,False
00:28:56.000,F,,False
00:29:09.013,I,,False
00:29:20.024,F,,False
00:30:03.001,F,,False
00:31:04.529,I,,False
00:31:40.665,-,,False
00:32:47.999,P,,False
00:33:55.333,-,,False
00:34:29.000,I,,False
00:34:30.134,I,,False
00:34:32.370,I,,False
00:35:09.006,-,,False
00:36:20.011,-,,False
00:37:31.015,-,,False
00:38:42.019,-,,False
00:39:53.023,-,,False
00:40:29.026,T,,False
00:40:48.012,I,,False
00:41:42.032,-,,False
00:42:35.519,I,,False
00:43:13.424,P,,False
00:44:28.265,-,,False
00:45:43.107,P,,False
00:46:20.511,T,,False
00:46:21.512,T,,False
00:46:23.514,T,,False
00:46:56.380,M,,False
00:48:00.143,M,,False
00:49:03.907,-,,False
00:50:07.637,-,,False
00:51:11.401,-,,False
00:52:15.132,-,,False
00:53:18.895,-,,False
00:54:22.659,-,,False
00:55:26.389,-,,False
00:56:30.153,-,,False
00:57:04.521,C,,False
00:57:38.521,C,,False
00:57:55.505,R,,False
00:57:58.174,G,,False
00:58:00.510,G,,False
00:58:01.511,G,,False
00:58:04.848,G,,False
