at,scene-type,scene-subtype,transitional
00:00:02.869,S,H,False
00:00:08.641,S,H,False
00:00:09.509,S,H,False
00:01:12.005,F,,False
00:01:41.501,F,,False
00:02:31.017,M,,False
00:03:21.501,-,,False
00:04:12.518,I,,False
00:04:46.519,I,,False
00:05:15.014,I,,False
00:05:50.516,I,,False
00:06:11.003,I,,False
00:06:45.972,P,,False
00:07:46.866,P,,False
00:08:47.793,P,,False
00:09:48.688,-,,False
00:10:49.582,-,,False
00:11:50.509,P,,False
00:12:51.403,P,,False
00:13:52.298,P,,False
00:14:53.225,P,,False
00:15:54.119,P,,False
00:16:55.047,P,,False
00:17:55.941,P,,False
00:18:56.835,P,,False
00:19:57.763,P,,False
00:20:58.657,P,,False
00:21:59.584,P,,False
00:23:00.479,P,,False
00:24:01.373,P,,False
00:25:02.300,P,,False
00:26:03.194,-,,False
00:27:04.089,P,,False
00:28:05.016,P,,False
00:29:05.910,P,,False
00:30:06.838,-,,False
00:31:07.732,-,,False
00:32:08.626,P,,False
00:33:09.554,P,,False
00:33:41.519,P,,False
00:34:23.027,P,,False
00:35:46.010,P,,False
00:36:31.022,L,,False
00:37:02.720,P,,False
00:38:03.147,P,,False
00:39:03.574,P,,False
00:40:04.001,P,,False
00:41:04.428,P,,False
00:42:04.822,P,,False
00:43:05.249,-,,False
00:44:05.676,P,,False
00:45:06.103,-,,False
00:46:06.497,-,,False
00:47:06.924,-,,False
00:48:07.351,-,,False
00:49:07.778,-,,False
00:50:08.171,-,,False
00:51:08.598,-,,False
00:52:09.025,-,,False
00:53:09.452,P,,False
00:54:09.846,P,,False
00:55:10.273,P,,False
00:56:10.700,P,,False
00:57:11.127,P,,False
00:58:11.521,-,,False
00:59:11.948,P,,False
01:00:12.375,-,,False
01:01:12.802,-,,False
01:01:44.500,-,,False
01:02:15.031,P,,False
01:03:16.025,-,,False
01:04:17.053,P,,False
01:05:18.080,P,,False
01:06:19.108,P,,False
01:07:20.136,P,,False
01:08:21.130,P,,False
01:09:22.158,P,,False
01:10:23.185,P,,False
01:11:24.213,P,,False
01:12:25.240,P,,False
01:13:26.235,P,,False
01:14:27.262,P,,False
01:15:28.290,P,,False
01:16:29.318,P,,False
01:17:30.345,P,,False
01:18:31.339,P,,False
01:19:32.367,P,,False
01:20:33.395,-,,False
01:21:34.422,P,,False
01:22:35.450,P,,False
01:23:36.444,P,,False
01:24:37.472,-,,False
01:25:16.010,M,,False
01:26:07.495,C,,False
01:26:42.497,C,,False
01:27:19.000,L,,False
