at,scene-label,scene-subtype-label,transitional
00:00:00.500,B,,False
00:00:06.006,S,B,False
00:00:09.009,S,D,False
00:00:17.017,S,D,False
00:00:31.031,L,,False
00:01:10.336,M,,False
00:01:13.006,M,,False
00:01:13.006,M,,False
00:01:15.675,M,,False
00:01:49.843,I,,False
00:01:52.512,I,,False
00:01:52.512,I,,False
00:01:55.181,I,,False
00:02:02.522,-,,False
00:02:19.005,-,,False
00:02:28.515,-,,False
00:02:38.525,-,,False
00:02:39.526,-,,False
00:03:10.023,-,,False
00:03:44.290,-,,False
00:04:22.528,I,,False
00:04:55.795,-,,False
00:06:00.293,-,,False
00:07:04.791,-,,False
00:08:09.288,-,,False
00:08:49.529,I,,False
00:09:39.512,F,,False
00:09:54.026,I,,True
00:10:09.008,F,,False
00:11:08.501,-,,False
00:11:25.518,F,,False
00:11:55.014,F,,False
00:12:11.530,-,,False
00:12:31.016,F,,False
00:13:20.533,-,,False
00:14:07.513,-,,False
00:14:14.520,-,,False
00:14:36.775,C,,False
00:14:40.312,C,,False
00:14:43.883,C,,False
00:14:47.419,C,,False
00:14:50.956,C,,False
00:14:51.023,C,,False
00:14:54.526,C,,False
00:14:58.063,C,,False
00:15:01.600,C,,False
00:15:05.137,R,,False
00:15:08.707,R,,False
00:15:12.244,R,,False
