at,scene-type,scene-subtype,transitional
00:00:06.506,B,,False
00:00:54.754,S,D,False
00:00:58.258,S,D,False
00:01:01.027,S,D,False
00:01:01.761,S,D,False
00:01:05.265,S,D,False
00:01:08.768,S,D,False
00:02:01.254,F,,False
00:02:57.010,F,,False
00:03:23.003,M,,False
00:03:58.004,F,,False
00:04:20.026,F,,False
00:05:10.276,-,,False
00:06:03.029,I,,False
00:06:38.531,-,,False
00:07:45.532,P,,False
00:08:52.532,-,,False
00:09:28.001,-,,False
00:10:03.870,-,,False
00:11:15.642,-,,False
00:12:27.380,-,,False
00:13:39.152,-,,False
00:14:16.690,I,,False
00:14:19.025,I,,False
00:14:20.026,I,,False
00:14:23.363,I,,False
00:15:07.007,F,,False
00:15:39.706,-,,False
00:16:45.138,-,,False
00:17:50.570,-,,False
00:18:55.969,-,,False
00:20:01.401,-,,False
00:21:06.833,-,,False
00:21:42.502,-,,False
00:21:59.019,F,,False
00:22:31.618,-,,False
00:23:35.815,F,,False
00:24:40.013,-,,False
00:25:44.210,-,,False
00:26:48.408,-,,False
00:27:22.008,C,,False
00:28:03.783,C,,False
00:28:06.019,C,,False
00:28:07.287,C,,False
00:28:10.757,C,,False
00:28:20.433,C,,False
00:28:23.003,C,,False
00:28:23.269,C,,False
00:28:26.106,C,,False
00:28:59.272,R,,False
00:30:02.769,-,,False
