at,scene-label,scene-subtype-label,transitional
00:00:03.003,B,,False
00:00:09.943,S,D,False
00:00:18.785,S,D,False
00:00:19.019,S,D,False
00:00:27.627,S,D,False
00:00:37.504,O,,False
00:00:55.522,O,,False
00:00:57.290,O,,False
00:01:00.794,O,,False
00:01:08.368,O,,False
00:01:10.503,O,,False
00:01:12.038,O,,False
00:01:15.675,O,,False
00:01:29.522,F,,False
00:01:36.029,I,,False
00:02:21.007,-,,False
00:03:02.515,-,,False
00:03:06.519,F,,False
00:03:28.508,F,,False
00:04:03.142,-,,False
00:05:04.370,-,,False
00:05:37.003,I,,False
00:06:12.004,I,,False
00:07:04.257,-,,False
00:07:55.007,F,,False
00:08:19.532,I,,False
00:09:17.023,I,,False
00:09:40.513,G,,False
00:10:16.782,P,,False
00:10:51.517,G,,False
00:10:52.885,G,,False
00:10:55.655,G,,False
00:11:32.024,-,,False
00:12:42.027,-,,False
00:13:19.532,Y,,False
00:13:56.869,-,,False
00:15:04.637,-,,False
00:15:43.509,G,,False
00:15:51.517,F,,False
00:16:14.006,F,,False
00:16:34.026,F,,False
00:16:57.516,I,,False
00:17:23.509,I,,False
00:18:14.526,F,,False
00:18:34.012,F,,False
00:18:39.518,-,,False
00:19:01.507,F,,False
00:19:04.009,-,,False
00:19:16.021,-,,False
00:19:26.999,-,,False
00:19:56.528,F,,False
00:20:26.525,F,,False
00:21:16.775,P,,False
00:22:05.023,F,,False
00:22:40.525,P,,False
00:23:47.526,P,,False
00:24:54.526,-,,False
00:26:01.526,P,,False
00:27:08.526,C,,False
