at,scene-label,scene-subtype-label,transitional
00:00:02.502,B,,False
00:00:08.942,S,D,False
00:00:17.784,S,D,False
00:00:19.519,S,D,False
00:00:26.626,S,D,False
00:00:36.002,G,,False
00:00:55.522,G,,False
00:01:07.834,G,,False
00:01:10.003,G,,False
00:01:11.471,G,,False
00:01:15.075,G,,False
00:01:18.711,M,,True
00:01:52.011,F,,False
00:02:39.259,-,,False
00:03:28.007,-,,False
00:03:33.012,-,,False
00:03:36.516,I,,False
00:03:51.531,F,,False
00:04:13.019,I,,False
00:04:38.511,F,,False
00:05:17.417,-,,False
00:06:33.259,-,,False
00:07:49.101,-,,False
00:08:30.510,-,,False
00:09:09.782,P,,False
00:09:46.519,G,,False
00:09:48.287,G,,False
00:09:51.791,G,,False
00:09:58.030,F,,False
00:10:23.022,F,,False
00:10:41.507,F,,False
00:10:54.020,F,,True
00:10:58.024,I,,False
00:11:11.504,F,,False
00:11:18.010,F,,False
00:11:30.523,-,,False
00:12:15.000,F,,False
00:12:26.512,I,,False
00:12:38.524,F,,False
00:12:49.502,E,,False
00:12:58.511,E,,False
00:13:03.516,E,,False
00:13:19.532,G,,False
00:13:20.766,G,,False
00:13:29.275,G,,False
00:13:43.022,F,,False
00:13:59.004,F,,False
00:14:07.012,G,,False
00:14:48.020,G,,True
00:15:24.523,-,,False
00:16:31.523,-,,False
00:17:12.531,F,,False
00:17:52.004,F,,False
00:17:59.011,G,,False
00:18:46.525,G,,False
00:19:32.905,-,,False
00:21:01.627,-,,False
00:21:47.005,F,,False
00:22:39.658,-,,False
00:24:07.913,P,,False
