at,scene-type,scene-subtype,transitional
00:00:05.005,B,,False
00:01:00.527,G,,False
00:01:09.002,G,,False
00:01:10.003,G,,False
00:01:12.005,G,,False
00:01:41.401,S,G,False
00:01:44.003,S,G,False
00:01:50.143,S,G,False
00:01:59.519,L,,False
00:02:05.525,-,,False
00:02:15.068,G,,False
00:02:17.504,G,,False
00:02:18.204,G,,False
00:02:21.307,G,,False
00:02:24.444,G,,False
00:03:17.030,P,,False
00:04:12.018,I,,True
00:04:58.531,P,,False
00:05:45.511,I,,False
00:06:33.393,P,,False
00:08:00.146,P,,False
00:08:46.025,I,,False
00:09:25.765,P,,False
00:10:08.007,I,,False
00:10:42.108,P,,False
00:11:49.275,P,,False
00:12:56.442,P,,False
00:14:03.609,P,,False
00:15:10.776,P,,False
00:16:17.943,P,,False
00:16:54.513,I,,False
00:17:46.265,P,,False
00:18:37.516,I,,True
00:19:13.519,P,,False
00:20:18.517,P,,False
00:21:23.515,P,,False
00:22:28.513,P,,False
00:23:33.512,P,,False
00:24:06.011,I,,False
00:24:43.014,P,,False
00:25:52.017,P,,False
00:27:01.019,P,,False
00:27:38.523,P,,False
00:28:15.527,P,,False
00:29:29.501,P,,False
00:30:15.013,L,,False
00:30:25.023,G,,False
