at,scene-label,scene-subtype-label,transitional
00:00:04.504,O,,False
00:00:05.505,O,,False
00:00:07.507,O,,False
00:00:36.503,M,,False
00:00:40.507,O,,False
00:00:45.011,O,,False
00:01:28.521,I,,False
00:02:05.024,P,,False
00:03:17.030,P,,False
00:03:56.502,I,,False
00:04:34.007,P,,False
00:05:48.014,-,,False
00:07:02.021,-,,False
00:07:48.501,F,,False
00:08:08.020,F,,False
00:08:18.531,F,,False
00:09:10.016,I,,False
00:09:46.619,-,,False
00:10:55.821,-,,False
00:12:05.024,P,,False
00:13:14.226,-,,False
00:14:23.429,Y,,False
00:14:59.031,F,,False
00:15:36.168,-,,False
00:16:48.407,-,,False
00:17:26.011,I,,False
00:18:22.534,-,,False
00:19:21.026,E,,False
00:19:54.593,-,,False
00:20:57.723,P,,False
00:22:00.886,-,,False
00:23:04.015,P,,False
00:24:07.145,-,,False
00:25:10.308,-,,False
00:26:13.438,P,,False
00:26:46.871,C,,False
00:26:50.642,C,,False
00:26:54.379,C,,False
00:26:58.116,C,,False
00:27:01.019,C,,False
00:27:01.886,C,,False
00:27:05.624,C,,False
00:27:09.394,C,,False
00:27:13.131,C,,False
00:27:16.868,C,,False
00:27:20.639,R,,False
00:27:27.512,O,,False
00:27:29.147,O,,False
00:27:32.384,O,,False
