at,scene-label,scene-subtype-label,transitional
00:00:00.500,B,,False
00:00:46.279,P,,False
00:01:29.522,F,,False
00:02:08.895,P,,False
00:03:19.632,-,,False
00:03:56.502,F,,False
00:04:40.213,P,,False
00:05:42.575,P,,False
00:06:44.971,-,,False
00:07:47.333,-,,False
00:08:24.003,F,,False
00:08:45.024,F,,False
00:08:52.031,F,,False
00:09:26.566,-,,False
00:10:35.668,-,,False
00:11:44.770,E,,False
00:12:53.873,P,,False
00:14:02.975,-,,False
00:14:39.278,F,,False
00:14:41.513,F,,False
00:14:42.781,F,,False
00:14:46.285,F,,False
00:14:49.788,F,,False
00:14:59.031,F,,False
00:15:35.801,F,,False
00:15:39.405,F,,False
00:15:42.007,F,,False
00:15:43.008,F,,False
00:15:46.612,F,,False
00:15:50.215,F,,False
00:16:23.615,-,,False
00:17:26.779,-,,False
00:18:29.942,F,,False
00:19:03.509,F,,False
00:19:34.439,-,,False
00:20:35.300,P,,False
00:21:36.161,-,,False
00:22:37.022,P,,False
00:23:37.883,-,,False
00:24:38.743,P,,False
00:25:39.638,P,,False
00:26:40.498,-,,False
00:27:41.359,-,,False
00:28:42.220,-,,False
00:29:43.081,-,,False
00:30:17.515,F,,False
00:30:22.520,F,,False
