at,scene-label,scene-subtype-label,transitional
00:00:02.001,B,,False
00:00:14.514,S,D,False
00:00:31.865,M,,False
00:00:41.007,M,,False
00:00:42.542,M,,False
00:00:53.186,M,,False
00:01:14.441,M,,False
00:01:21.281,O,,False
00:01:22.515,O,,False
00:01:28.121,O,,False
00:01:37.030,I,,False
00:02:19.005,F,,False
00:02:34.020,I,,False
00:03:05.018,I,,False
00:03:37.016,I,,False
00:04:00.006,I,,False
00:04:34.674,E,,False
00:05:39.005,P,,False
00:06:43.336,P,,False
00:07:16.502,F,,False
00:07:23.509,F,,False
00:07:44.530,E,,False
00:07:52.505,I,,False
00:08:03.516,E,,False
00:08:08.020,E,,False
00:08:51.264,E,,False
00:09:37.009,I,,False
00:10:22.021,E,,False
00:10:36.002,E,,False
00:11:08.000,E,,False
00:12:01.287,G,,False
00:12:03.522,G,,False
00:12:04.790,G,,False
00:12:08.294,G,,False
00:12:30.516,I,,False
00:12:54.006,P,,False
00:13:27.006,P,,False
00:14:31.003,P,,False
00:15:03.502,P,,False
00:16:00.025,I,,False
00:16:39.732,P,,False
00:17:48.167,P,,False
00:18:56.568,P,,False
00:20:04.970,P,,False
00:21:13.372,P,,False
00:22:21.807,P,,False
00:22:58.009,F,,False
00:23:06.017,I,,False
00:23:17.028,F,,False
00:23:21.500,F,,False
00:23:29.508,I,,False
00:23:48.026,E,,False
00:24:02.507,F,,False
00:24:09.514,F,,False
00:24:21.526,F,,False
00:24:33.505,F,,False
00:24:43.515,I,,True
00:25:08.006,E,,False
00:25:12.010,E,,False
00:26:09.000,E,,False
00:26:31.523,N,,False
00:26:40.899,C,,False
00:26:46.004,C,,False
00:26:49.641,C,,False
00:26:58.416,C,,False
00:27:07.158,C,,False
