at,scene-label,scene-subtype-label,transitional
00:00:02.502,B,,False
00:00:18.084,S,G,False
00:00:26.192,S,G,False
00:00:34.334,S,G,False
00:00:34.501,S,G,False
00:00:42.442,S,G,False
00:00:50.517,O,,True
00:01:31.024,-,,False
00:02:13.032,M,,False
00:02:26.012,G,,False
00:02:53.006,T,,False
00:03:37.016,N,,False
00:04:22.662,P,,False
00:05:49.916,-,,False
00:06:33.526,T,,False
00:06:39.532,T,,False
00:06:44.003,T,,True
00:06:55.515,T,,True
00:06:56.783,T,,False
00:06:59.285,T,,False
00:07:32.285,-,,False
00:08:35.781,-,,False
00:09:39.278,P,,False
00:10:42.742,-,,False
00:11:24.016,N,,False
00:11:32.024,F,,False
00:12:28.514,-,,False
00:13:30.009,N,,False
00:14:19.024,Y,,False
00:14:20.025,Y,,False
00:14:22.027,Y,,False
00:14:57.696,-,,False
00:16:07.032,F,,False
00:17:16.335,F,,False
00:17:58.510,N,,False
00:18:29.007,F,,False
00:18:48.527,I,,False
00:19:03.008,I,,False
00:20:03.769,F,,False
00:21:03.028,T,,False
00:21:11.003,T,,False
00:21:53.278,-,,False
00:22:33.518,I,,False
00:23:11.289,-,,False
00:23:47.025,F,,False
00:24:33.004,F,,False
00:25:37.035,F,,False
00:26:31.523,F,,False
00:27:01.286,C,,False
00:27:04.756,C,,True
00:27:08.259,C,,False
00:27:11.529,C,,False
00:27:11.763,C,,False
00:27:15.266,C,,False
00:27:18.770,C,,False
00:27:22.273,C,,False
00:27:25.777,R,,False
00:27:57.776,-,,False
