at,scene-type,scene-subtype,transitional
00:00:27.193,F,,False
00:00:37.537,E,,False
00:00:43.009,E,,False
00:00:47.847,E,,False
00:00:59.025,E,,False
00:01:03.530,E,,False
00:01:53.012,F,,False
00:02:47.534,E,,False
00:03:48.528,I,,False
00:04:29.002,G,,False
00:04:29.168,G,,False
00:04:35.408,G,,False
00:04:41.514,F,,False
00:04:45.385,F,,False
00:04:58.131,F,,False
00:05:59.525,E,,False
00:06:57.283,G,,False
00:07:01.020,G,,False
00:07:02.789,G,,False
00:07:31.517,F,,False
00:08:11.023,E,,False
00:08:46.025,P,,False
00:08:51.864,G,,False
00:09:00.540,G,,False
00:09:07.513,G,,False
00:09:09.181,G,,False
00:09:19.892,G,,False
00:09:29.001,G,,False
00:09:29.635,G,,False
00:09:56.028,G,,False
00:10:02.568,G,,False
00:10:11.644,G,,False
00:10:20.720,G,,False
00:10:29.829,G,,False
00:10:38.904,G,,False
00:10:45.511,G,,False
00:10:47.980,G,,False
00:11:07.500,Y,,False
00:11:09.001,Y,,False
00:11:12.004,Y,,False
00:11:46.005,P,,False
00:12:22.508,P,,False
00:12:54.006,P,,False
