at,scene-label,scene-subtype-label,transitional
00:00:00.500,B,,False
00:00:13.013,S,D,False
00:00:23.023,L,,False
00:00:37.504,L,,False
00:00:42.008,O,,True
00:01:01.027,M,,False
00:01:41.034,-,,False
00:02:25.011,-,,False
00:03:12.292,-,,False
00:03:55.501,I,,False
00:04:44.517,-,,False
00:05:32.532,-,,False
00:06:21.013,-,,False
00:07:13.032,-,,False
00:07:55.775,-,,False
00:08:38.518,-,,False
00:09:12.785,P,,False
00:09:46.018,-,,False
00:09:57.029,F,,False
00:10:40.773,P,,False
00:11:24.517,-,,False
00:11:41.500,I,,False
00:12:34.754,P,,False
00:13:26.005,-,,False
00:14:12.518,I,,False
00:14:57.029,Y,,False
00:14:58.264,Y,,False
00:15:00.766,Y,,False
00:15:20.019,Y,,False
00:15:21.287,Y,,False
00:15:23.789,Y,,False
00:16:12.504,Y,,False
00:17:10.763,-,,False
00:18:10.022,I,,False
00:18:43.789,-,,False
00:19:19.024,-,,False
00:20:00.899,-,,False
00:21:20.646,-,,False
00:22:07.025,I,,True
00:22:47.766,-,,False
00:23:33.512,I,,False
00:24:30.268,P,,False
00:25:26.024,I,,False
00:26:09.534,-,,False
00:27:28.513,-,,False
00:28:10.522,M,,False
00:28:21.966,C,,False
00:28:34.846,C,,False
00:28:41.519,C,,False
00:28:47.692,C,,False
00:29:00.572,C,,False
00:29:11.015,L,,False
