at,scene-type,scene-subtype,transitional
00:00:00.000,L,,False
00:00:02.035,L,,False
00:00:03.536,L,,False
00:00:05.005,L,,False
00:00:06.006,L,,False
00:00:07.007,L,,False
00:00:07.540,L,,False
00:00:08.041,L,,False
00:00:09.009,L,,False
00:00:09.542,L,,False
00:00:09.743,L,,False
00:00:10.543,L,,False
00:00:12.545,L,,False
00:00:13.013,L,,False
00:00:13.546,L,,False
00:00:14.047,L,,False
00:00:15.015,L,,False
00:00:16.049,L,,False
00:00:18.551,L,,False
00:00:19.486,L,,False
00:00:23.556,L,,False
00:00:23.790,L,,False
00:00:24.557,L,,False
00:00:26.026,L,,False
00:00:26.559,L,,False
00:00:27.560,L,,False
00:00:28.028,L,,False
00:00:29.562,L,,False
00:00:44.511,P,,False
00:00:45.512,P,,False
00:00:54.054,P,,False
00:00:55.055,P,,False
00:00:56.056,P,,False
00:00:57.524,P,,False
00:01:01.061,P,,False
00:01:05.065,P,,False
00:01:15.008,-,,False
00:01:18.545,P,,False
00:01:20.480,M,,True
00:01:20.547,F,,False
00:01:24.017,M,,False
00:01:24.284,M,,False
00:01:24.551,M,,False
00:01:25.552,M,,False
00:01:26.453,M,,False
00:01:26.553,M,,False
00:01:27.020,M,,False
00:01:27.554,M,,False
00:01:28.021,M,,False
00:01:28.555,M,,False
00:01:29.022,M,,False
00:01:30.023,M,,False
00:01:30.557,M,,False
00:01:31.024,M,,False
00:01:31.825,M,,False
00:01:32.025,M,,False
00:01:32.559,M,,False
00:01:33.026,M,,False
00:01:34.027,M,,False
00:01:34.561,M,,False
00:01:35.028,M,,False
00:01:35.562,M,,False
00:01:36.029,M,,False
00:01:37.030,M,,False
00:01:38.031,M,,False
00:01:38.565,M,,True
00:01:39.032,M,,True
00:01:39.566,M,,True
00:02:03.690,I,,False
00:02:05.558,I,,False
00:02:06.059,I,,False
00:02:07.060,I,,False
00:02:08.561,I,,False
00:02:09.562,I,,False
00:02:10.063,I,,False
00:02:11.231,I,,False
00:02:49.002,P,,False
00:02:52.005,P,,False
00:02:53.239,P,,False
00:03:05.018,P,,False
00:03:14.027,-,,False
00:03:20.533,-,,False
00:04:12.051,T,,False
00:04:12.552,T,,False
00:04:14.554,T,,False
00:04:15.054,T,,False
00:04:16.055,T,,False
00:04:16.556,T,,False
00:04:17.056,T,,False
00:04:17.190,T,,False
00:04:17.557,T,,False
00:04:37.010,F,,False
00:04:39.012,F,,False
00:04:40.546,F,,False
00:04:48.021,F,,False
00:04:59.198,I,,False
00:05:00.833,I,,False
00:05:07.307,I,,True
00:05:12.045,F,,False
00:05:12.545,F,,False
00:05:13.546,F,,False
00:05:15.548,F,,False
00:05:44.410,P,,False
00:05:50.049,G,,False
00:05:51.551,G,,False
00:05:52.552,G,,False
00:05:54.053,G,,False
00:05:55.555,G,,False
00:05:57.056,G,,False
00:05:57.557,G,,False
00:05:58.558,G,,False
00:05:59.559,G,,False
00:06:00.560,G,,False
00:06:01.561,G,,False
00:06:03.062,G,,False
00:06:03.563,G,,False
00:06:04.063,G,,False
00:06:05.064,G,,False
00:06:05.565,G,,False
00:06:07.033,G,,False
00:06:07.533,G,,False
00:06:08.534,G,,False
00:06:10.536,G,,False
00:06:11.037,G,,False
00:06:12.038,G,,False
00:06:12.538,G,,False
00:06:13.039,G,,False
00:06:13.539,G,,False
00:06:14.040,G,,False
00:06:14.540,G,,False
00:06:15.041,G,,False
00:06:15.541,G,,False
00:06:16.042,G,,False
00:06:17.043,G,,False
00:06:18.044,G,,False
00:06:18.544,G,,False
00:06:20.046,G,,False
00:06:20.546,G,,False
00:06:22.048,G,,False
00:06:23.049,G,,False
00:06:23.549,G,,False
00:06:24.050,G,,False
00:06:25.051,G,,False
00:06:25.551,G,,False
00:06:26.052,G,,False
00:06:26.552,G,,False
00:06:27.553,G,,False
00:06:28.554,G,,False
00:06:29.055,G,,False
00:06:31.557,G,,False
00:06:32.058,G,,False
00:06:35.061,F,,False
00:06:37.063,F,,False
00:06:38.564,F,,False
00:06:41.534,F,,False
00:06:44.036,F,,False
00:06:48.541,F,,False
00:06:49.542,F,,False
00:06:50.543,F,,False
00:06:53.045,F,,False
00:06:58.050,F,,False
00:06:58.684,F,,False
00:06:59.552,F,,False
00:07:00.052,F,,False
00:07:01.053,F,,False
00:07:24.043,F,,False
00:07:35.822,I,,False
00:07:36.055,I,,False
00:07:36.556,I,,False
00:07:38.057,I,,False
00:07:39.592,I,,False
00:07:41.194,I,,False
00:08:11.424,P,,False
00:08:41.687,I,,True
00:08:43.055,I,,False
00:08:46.058,I,,False
00:08:48.160,I,,False
00:08:48.561,I,,False
00:08:50.062,I,,False
00:08:50.329,I,,False
00:08:50.563,I,,False
00:09:40.046,F,,False
00:09:43.783,F,,False
00:09:48.054,F,,False
00:10:12.044,G,,False
00:10:12.545,G,,False
00:10:14.046,G,,False
00:10:14.547,G,,False
00:10:15.047,G,,False
00:10:16.549,G,,False
00:10:17.550,G,,False
00:10:18.551,G,,False
00:10:21.053,G,,False
00:10:21.554,G,,False
00:10:22.555,G,,False
00:10:23.055,G,,False
00:10:26.058,G,,False
00:10:26.559,G,,False
00:10:29.061,G,,False
00:10:31.564,G,,False
00:10:32.565,G,,False
00:10:37.236,G,,False
00:10:42.408,G,,False
