at,scene-label,scene-subtype-label,transitional
00:00:02.001,B,,False
00:00:08.141,S,D,False
00:00:10.510,S,D,False
00:00:13.380,S,D,False
00:00:22.022,L,,False
00:00:27.027,-,,False
00:01:17.510,M,,False
00:02:00.019,F,,False
00:02:58.011,F,,False
00:03:13.526,E,,False
00:03:46.659,-,,False
00:04:47.887,P,,False
00:05:19.018,-,,False
00:05:35.501,F,,False
00:05:40.506,F,,False
00:06:40.032,P,,False
00:07:43.029,F,,False
00:07:55.007,F,,False
00:08:29.509,E,,False
00:09:36.509,E,,False
00:10:14.013,F,,False
00:11:18.010,G,,False
00:11:26.018,I,,False
00:12:16.001,I,,False
00:12:56.008,I,,False
00:13:33.712,P,,False
00:14:46.085,P,,False
00:15:58.457,P,,False
00:17:10.829,P,,False
00:17:53.005,I,,False
00:18:35.147,P,,False
00:19:56.395,P,,False
00:20:37.002,P,,False
00:21:38.030,P,,False
00:22:38.023,I,,False
00:23:23.101,P,,False
00:24:41.279,P,,False
00:25:59.457,P,,False
00:26:42.000,C,,False
00:26:59.017,C,,False
00:27:10.028,C,,False
00:27:52.404,P,,False
00:29:16.154,P,,True
00:30:08.506,L,,False
