at,scene-label,scene-subtype-label,transitional
00:00:03.503,L,,True
00:00:20.019,-,,False
00:00:26.026,-,,False
00:00:40.507,O,,False
00:01:15.508,P,,False
00:02:18.505,-,,False
00:03:21.501,-,,False
00:04:24.497,P,,False
00:05:27.527,-,,False
00:06:30.523,P,,False
00:07:33.519,P,,False
00:08:36.516,-,,False
00:09:11.017,-,,False
00:09:48.521,F,,False
00:09:54.527,-,,False
00:10:38.037,-,,False
00:11:59.018,-,,False
00:12:41.527,-,,False
00:12:54.507,-,,False
00:13:16.028,F,,False
00:13:40.019,-,,False
00:13:49.028,-,,False
00:14:32.004,-,,False
00:15:02.502,-,,False
00:15:42.842,-,,False
00:17:01.520,P,,False
00:18:20.166,P,,False
00:19:01.007,F,,False
00:19:59.031,F,,False
00:20:42.508,E,,False
00:22:01.520,F,,False
00:23:20.499,P,,False
00:24:01.774,C,,False
00:24:05.344,C,,False
00:24:08.881,C,,False
00:24:12.451,C,,False
00:24:16.021,C,,False
00:24:16.021,C,,False
00:24:19.558,C,,False
00:24:23.128,R,,False
00:24:26.665,R,,False
00:24:30.236,C,,False
00:24:36.008,L,,False
