at,scene-label,scene-subtype-label,transitional
00:00:04.537,G,,False
00:00:07.007,L,,False
00:00:07.540,L,,False
00:00:08.041,L,,False
00:00:08.541,L,,False
00:00:09.009,L,,False
00:00:10.543,L,,False
00:00:14.547,L,,False
00:00:16.049,L,,False
00:00:18.018,L,,False
00:00:19.019,L,,False
00:00:21.554,L,,False
00:00:22.022,-,,False
00:00:22.555,L,,True
00:00:22.689,L,,False
00:00:24.024,L,,False
00:00:24.557,L,,False
00:00:25.025,L,,False
00:00:25.392,L,,False
00:00:25.558,L,,False
00:00:26.559,L,,False
00:00:28.028,L,,False
00:00:28.561,L,,False
00:00:29.029,L,,False
00:00:29.562,L,,False
00:00:30.797,L,,False
00:00:42.509,F,,False
00:00:43.043,F,,False
00:00:45.045,F,,False
00:00:45.512,F,,False
00:01:10.003,P,,False
00:01:13.540,F,,False
00:01:14.007,F,,False
00:01:14.541,F,,False
00:01:16.009,P,,False
00:01:19.012,P,,False
00:01:20.013,P,,False
00:01:33.560,-,,False
00:01:36.563,P,,False
00:01:37.564,P,,False
00:01:39.032,P,,False
00:01:40.033,P,,False
00:01:41.034,P,,False
00:01:41.534,P,,False
00:01:42.535,P,,False
00:01:45.038,P,,False
00:01:46.039,P,,False
00:01:49.042,P,,False
00:01:50.543,-,,False
00:01:51.544,-,,False
00:01:52.045,-,,False
00:01:57.217,-,,False
00:02:03.056,P,,False
00:02:07.060,P,,False
00:02:10.563,P,,False
00:02:17.504,P,,False
00:02:22.509,P,,False
00:02:40.960,M,,False
00:02:42.061,M,,False
00:02:44.531,M,,False
00:02:45.532,M,,False
00:02:46.065,M,,False
00:02:47.000,M,,False
00:02:47.534,M,,False
00:02:49.602,O,,False
00:02:50.537,O,,False
00:03:05.018,P,,False
00:03:05.552,P,,False
00:03:27.540,P,,False
00:03:50.563,-,,False
00:03:51.064,-,,False
00:04:03.543,P,,False
00:04:39.078,P,,False
00:05:04.037,-,,False
00:05:04.537,-,,False
00:05:10.043,F,,False
00:05:14.547,F,,False
00:05:14.881,F,,False
00:05:15.048,F,,False
00:05:15.548,F,,False
00:05:16.049,F,,False
00:05:23.056,P,,False
00:05:57.090,P,,False
00:06:01.561,P,,False
00:06:12.038,P,,False
00:06:14.540,P,,False
00:06:30.556,P,,False
00:06:33.559,P,,False
00:06:48.541,P,,False
00:07:18.371,P,,False
00:07:21.541,P,,False
00:07:22.041,P,,False
00:07:38.558,P,,False
00:07:50.536,P,,False
00:07:51.537,P,,False
00:07:53.039,P,,False
00:08:02.281,I,,False
00:08:23.536,-,,False
00:08:25.037,P,,False
00:08:25.538,P,,False
00:08:35.348,-,,False
00:08:50.062,-,,False
00:08:53.065,P,,False
00:08:54.534,-,,False
00:08:57.036,-,,False
00:09:00.039,-,,False
00:09:00.540,-,,False
00:09:01.040,-,,False
00:09:01.541,-,,False
00:09:05.044,-,,False
00:09:14.053,-,,False
00:09:26.566,P,,False
00:09:40.413,P,,False
00:09:57.563,-,,False
00:10:08.040,-,,False
00:10:09.542,-,,False
00:10:10.042,-,,False
00:10:12.044,-,,False
00:10:12.945,F,,False
00:10:13.045,F,,False
00:10:13.546,F,,False
00:10:14.046,F,,False
00:10:14.547,F,,False
00:10:15.548,F,,False
00:10:16.048,F,,False
00:10:16.549,F,,False
00:10:23.055,-,,False
00:10:24.056,-,,False
00:10:27.059,-,,False
00:10:34.033,P,,False
00:10:43.042,P,,False
00:10:45.544,P,,False
00:10:48.047,-,,False
00:10:50.049,-,,False
00:10:56.522,-,,False
00:10:58.557,P,,False
00:11:00.059,P,,False
00:11:13.539,P,,False
00:12:03.556,P,,False
00:12:14.033,P,,False
00:12:16.202,P,,False
00:12:52.037,P,,False
00:12:56.041,F,,False
00:12:56.542,F,,False
00:12:57.042,F,,False
00:12:57.543,F,,False
00:12:59.044,P,,False
00:13:18.564,P,,False
00:13:20.065,P,,False
00:13:21.534,P,,False
00:13:46.559,I,,False
00:13:46.792,I,,False
00:14:24.563,G,,False
00:14:25.064,G,,False
00:14:25.130,G,,False
00:14:27.032,G,,False
00:14:45.050,G,,False
00:15:05.537,-,,False
00:15:06.038,-,,False
00:15:22.922,-,,False
00:15:46.545,-,,False
00:15:52.051,-,,False
00:15:53.052,-,,False
00:15:55.554,-,,False
00:15:56.555,-,,False
00:16:22.314,I,,False
00:16:45.004,I,,False
00:17:14.032,I,,False
00:17:14.133,I,,False
00:17:46.331,P,,False
00:18:11.557,F,,False
