at,scene-type,scene-subtype,transitional
00:00:35.035,-,,False
00:00:39.506,G,,False
00:00:41.508,G,,False
00:00:44.511,F,,True
00:00:45.045,F,,False
00:00:45.512,F,,False
00:00:47.047,F,,False
00:00:48.048,F,,False
00:00:49.516,F,,False
00:00:50.517,F,,False
00:00:52.052,F,,False
00:00:52.519,F,,False
00:00:53.053,F,,False
00:00:53.520,F,,False
00:00:54.054,F,,False
00:00:54.521,F,,False
00:00:55.055,F,,False
00:00:59.526,-,,False
00:01:03.530,-,,False
00:01:04.531,-,,False
00:01:05.065,-,,False
00:01:06.533,-,,False
00:01:14.007,P,,True
00:01:18.545,P,,False
00:01:34.561,-,,False
00:01:36.563,-,,False
00:01:43.036,M,,True
00:01:44.037,M,,False
00:01:45.538,M,,False
00:01:46.039,M,,False
00:01:46.539,M,,False
00:01:48.041,M,,True
00:02:19.506,F,,True
00:02:26.513,P,,False
00:02:38.525,I,,True
00:02:40.059,I,,False
00:02:41.528,I,,False
00:02:43.530,I,,True
00:03:14.027,P,,True
00:03:14.561,P,,True
00:03:17.030,P,,False
00:03:22.535,P,,False
00:03:24.037,P,,False
00:03:26.539,P,,False
00:03:27.040,P,,False
00:03:27.540,P,,False
00:03:28.041,P,,False
00:03:32.045,P,,False
00:03:45.558,-,,False
00:03:46.559,-,,False
00:03:53.066,P,,True
00:04:23.062,-,,False
00:04:24.063,-,,False
00:04:30.003,-,,False
00:04:37.010,P,,True
00:04:39.545,P,,False
00:04:49.022,-,,False
00:05:22.055,-,,False
00:05:22.555,-,,False
00:05:24.557,-,,False
00:05:26.559,-,,False
00:05:29.562,P,,False
00:05:30.563,P,,False
00:05:33.066,P,,True
00:05:33.533,P,,True
00:05:53.052,P,,True
00:05:56.055,P,,False
00:05:57.056,P,,False
00:05:58.057,P,,False
00:06:05.565,-,,False
00:06:06.065,-,,False
00:06:09.535,-,,False
00:06:55.047,P,,True
00:07:06.559,P,,False
00:07:26.045,P,,False
00:07:37.056,P,,True
00:07:44.063,P,,False
00:07:49.535,P,,False
00:07:57.043,F,,True
00:07:57.543,F,,True
00:07:58.044,F,,True
00:07:58.544,F,,True
00:08:01.047,F,,True
00:08:01.547,F,,True
00:08:04.550,P,,True
00:08:18.564,P,,True
00:08:21.534,P,,True
00:08:29.542,P,,False
00:08:42.054,F,,True
00:08:44.557,F,,False
00:08:45.057,F,,False
00:08:51.063,F,,False
00:08:51.564,F,,False
00:08:52.064,F,,False
00:08:54.534,F,,False
00:08:55.034,F,,False
00:08:57.537,F,,True
00:08:58.037,P,,True
00:09:01.541,P,,False
00:09:32.038,P,,True
00:09:32.538,P,,True
00:09:38.044,P,,False
00:09:42.048,P,,False
00:09:42.548,P,,False
00:10:15.548,-,,False
00:10:34.033,P,,False
00:10:44.543,P,,False
00:10:47.046,P,,False
00:11:14.040,P,,False
00:11:40.066,P,,True
00:11:53.546,P,,False
00:11:54.547,P,,False
00:12:06.058,P,,True
00:12:06.559,P,,True
00:12:24.543,P,,False
00:12:51.537,P,,False
00:12:55.040,P,,False
00:12:55.541,P,,True
00:12:59.044,P,,False
00:12:59.545,P,,False
00:13:00.546,P,,False
00:13:01.046,P,,False
00:13:01.547,P,,False
00:13:07.553,P,,True
00:13:14.059,-,,False
00:13:15.060,-,,False
00:13:17.563,-,,False
00:13:39.552,P,,True
00:13:40.052,P,,True
00:13:43.556,I,,False
00:13:44.557,I,,False
00:13:48.561,P,,False
00:14:04.543,P,,True
00:14:05.044,P,,True
00:14:06.545,-,,False
00:14:31.036,P,,True
00:14:50.556,P,,True
00:15:04.536,P,,False
00:15:25.057,P,,True
00:15:27.059,E,,False
00:15:29.061,E,,False
00:15:29.561,E,,True
00:15:30.062,E,,True
00:15:30.562,E,,False
00:15:34.033,E,,False
00:15:36.035,E,,True
00:15:37.536,P,,False
00:15:42.041,P,,True
00:15:50.549,-,,False
00:15:51.550,-,,False
00:15:52.551,-,,False
00:15:55.554,P,,True
00:15:58.557,P,,False
00:15:59.558,E,,True
00:16:01.060,E,,False
00:16:02.061,E,,False
00:16:02.561,E,,False
00:16:04.063,E,,False
00:16:39.565,-,,False
00:16:47.539,-,,False
00:16:59.051,P,,True
00:17:11.563,P,,False
00:17:17.536,P,,False
00:17:18.037,P,,False
00:17:19.038,P,,False
00:17:32.551,-,,False
00:17:33.552,-,,False
00:17:58.544,-,,False
00:19:00.038,P,,False
00:19:14.052,P,,False
00:19:19.057,-,,False
00:19:31.036,I,,False
00:19:31.537,I,,False
00:19:32.037,I,,False
00:19:56.061,P,,False
00:19:57.563,P,,False
00:19:58.564,P,,False
00:20:45.043,P,,False
00:20:58.557,P,,True
00:21:09.534,P,,False
00:21:11.036,P,,True
00:21:11.536,P,,True
00:21:13.038,F,,False
00:21:13.538,F,,False
00:21:14.039,F,,False
00:21:15.540,F,,False
00:21:16.541,F,,False
00:21:17.042,E,,False
00:21:17.542,E,,False
00:21:18.043,E,,False
00:21:18.543,E,,False
00:21:19.044,E,,False
00:21:19.544,E,,False
00:21:20.045,E,,False
00:21:20.545,E,,False
00:21:21.046,E,,False
00:21:21.546,E,,False
00:21:31.056,P,,False
00:21:42.534,F,,False
00:21:43.535,F,,False
00:21:44.036,F,,False
00:21:44.536,F,,False
00:21:45.037,F,,False
00:21:45.537,F,,False
00:21:46.038,F,,False
00:22:04.556,I,,False
00:22:31.550,P,,False
00:22:33.552,P,,True
00:22:34.553,P,,True
00:22:39.057,P,,True
00:22:51.536,P,,True
00:22:53.538,P,,True
00:22:57.542,P,,True
00:23:03.048,P,,True
00:23:04.549,P,,True
00:23:17.062,P,,True
00:23:18.563,P,,False
00:23:23.034,E,,False
00:23:23.535,E,,True
00:23:24.035,F,,False
00:23:24.536,F,,False
00:23:27.539,F,,False
00:23:28.039,F,,False
00:23:28.540,F,,True
00:23:29.040,F,,True
00:23:42.554,P,,True
00:23:44.055,I,,True
00:23:46.558,I,,False
00:23:57.035,-,,False
00:24:03.542,-,,False
00:24:05.043,-,,False
00:24:07.045,P,,True
00:24:59.064,-,,False
00:25:00.065,-,,False
00:25:34.533,P,,False
00:25:35.534,P,,False
00:25:40.038,-,,False
00:25:42.040,P,,False
00:25:45.043,P,,False
00:25:45.544,P,,False
00:26:21.546,P,,True
00:26:28.553,P,,False
00:26:34.059,E,,True
00:26:35.560,E,,False
