at,scene-type,scene-subtype,transitional
00:00:00.500,B,,False
00:01:57.784,S,G,False
00:02:03.523,S,G,False
00:02:07.293,S,G,False
00:02:16.002,L,,True
00:02:23.009,G,,False
00:03:14.761,-,,False
00:03:56.002,M,,True
00:04:33.006,-,,False
00:05:04.003,G,,False
00:05:10.243,G,,False
00:05:23.756,G,,False
00:05:37.270,G,,False
00:06:41.000,I,,False
00:07:17.136,-,,False
00:08:28.374,-,,False
00:09:09.015,F,,False
00:09:39.011,I,,False
00:10:24.757,P,,False
00:11:51.277,P,,False
00:12:34.520,F,,False
00:13:16.262,-,,False
00:14:36.775,P,,False
00:15:19.018,I,,False
00:16:02.261,P,,False
00:16:45.504,I,,False
00:17:24.777,-,,False
00:18:37.282,-,,False
00:19:49.788,-,,False
00:20:32.197,-,,False
00:20:44.543,-,,False
00:20:56.855,-,,False
00:20:57.022,-,,False
00:21:44.903,E,,False
00:23:08.653,-,,False
00:23:50.529,P,,False
00:23:56.501,L,,True
00:24:28.500,-,,False
00:25:01.500,I,,False
00:25:33.765,P,,False
00:26:05.030,I,,False
00:26:29.020,F,,False
00:27:01.019,F,,False
00:27:46.998,I,,False
00:28:25.937,P,,False
00:29:36.775,-,,False
00:30:47.612,-,,False
00:31:24.015,F,,False
00:31:48.506,I,,False
00:32:15.500,F,,False
00:32:25.009,F,,False
00:32:59.277,-,,False
00:33:33.511,F,,False
00:34:05.910,-,,False
00:35:08.706,-,,False
00:36:11.536,-,,False
00:37:14.332,-,,False
00:38:17.128,-,,False
00:38:49.527,P,,False
00:38:51.529,P,,False
00:39:24.929,-,,False
00:40:27.758,P,,False
00:41:30.588,-,,False
00:42:04.021,P,,False
00:42:12.530,F,,False
00:42:18.502,I,,False
00:42:48.499,I,,False
00:43:30.841,-,,False
00:44:49.520,-,,False
00:46:08.165,-,,False
00:46:47.504,I,,False
00:47:25.075,-,,False
00:48:33.176,P,,False
00:49:41.278,P,,False
00:50:49.379,P,,False
00:51:57.481,P,,False
00:52:32.516,I,,False
00:53:08.151,-,,False
00:54:15.385,-,,False
00:54:49.519,I,,False
00:55:08.505,F,,False
00:55:12.509,I,,False
00:55:55.251,P,,False
00:57:13.763,P,,False
00:58:32.275,-,,False
00:59:13.316,C,,False
00:59:16.886,C,,False
00:59:20.490,C,,False
00:59:24.060,C,,False
00:59:27.664,C,,False
00:59:31.234,C,,False
00:59:31.501,C,,False
00:59:34.804,C,,False
00:59:38.408,C,,False
00:59:41.978,C,,False
00:59:45.582,C,,False
00:59:49.152,R,,True
00:59:52.722,R,,False
00:59:57.527,G,,False
01:00:20.016,L,,False
