at,scene-type,scene-subtype,transitional
00:00:04.003,B,,False
00:00:06.506,S,D,False
00:00:29.029,G,,False
00:00:35.001,I,,False
00:01:10.770,P,,False
00:01:46.005,M,,False
00:02:42.529,I,,False
00:03:37.016,I,,False
00:04:38.011,I,,False
00:05:12.512,P,,False
00:06:15.508,P,,False
00:07:18.504,P,,False
00:07:50.503,I,,False
00:08:34.514,P,,False
00:09:13.519,I,,False
00:10:12.511,I,,False
00:10:48.514,P,,False
00:11:21.013,I,,False
00:11:58.517,I,,False
00:12:34.286,E,,False
00:13:07.520,I,,False
00:13:56.001,I,,False
00:14:36.775,E,,False
00:15:15.014,I,,False
00:15:37.002,I,,False
00:16:19.011,-,,False
00:17:03.022,I,,False
00:17:23.509,I,,False
00:18:04.516,I,,False
00:18:28.507,I,,False
00:18:52.531,I,,False
00:19:32.004,I,,False
00:19:48.520,I,,False
00:20:20.285,E,,False
00:20:53.518,I,,False
00:21:30.289,E,,False
00:22:09.528,I,,False
00:22:43.028,-,,False
00:23:50.028,-,,False
00:24:24.029,I,,False
00:25:16.515,-,,False
00:25:58.523,I,,False
00:26:32.290,-,,False
00:27:06.524,I,,False
00:27:29.014,R,,False
00:27:34.019,G,,False
