at,scene-type,scene-subtype,transitional
00:00:08.508,B,,False
00:01:10.937,S,D,False
00:01:17.777,S,D,False
00:01:20.013,S,D,False
00:01:24.617,S,D,False
00:01:54.013,M,,False
00:02:06.526,I,,False
00:02:24.511,T,,False
00:02:27.514,T,,False
00:03:11.024,I,,False
00:03:18.031,I,,False
00:03:44.524,F,,False
00:03:55.501,F,,False
00:04:35.508,I,,False
00:04:43.516,I,,False
00:04:52.525,I,,False
00:04:59.532,I,,False
00:05:13.513,F,,False
00:05:41.507,F,,False
00:06:21.514,I,,False
00:06:48.508,F,,False
00:06:57.517,F,,False
00:07:37.023,I,,False
00:08:07.019,F,,False
00:08:45.157,P,,False
00:09:47.386,P,,False
00:10:20.019,I,,False
00:11:25.284,P,,False
00:12:33.519,I,,False
00:13:07.820,P,,False
00:14:10.382,-,,False
00:15:12.945,P,,False
00:16:15.507,P,,False
00:17:18.037,-,,False
00:18:20.599,P,,False
00:19:23.162,-,,False
00:20:25.724,-,,False
00:20:59.524,I,,False
00:21:49.541,P,,False
00:22:38.523,I,,False
00:23:11.890,P,,False
00:24:13.652,-,,False
00:24:51.022,I,,False
00:25:56.521,I,,False
00:26:39.531,P,,False
00:28:01.513,P,,False
00:28:44.189,C,,False
00:28:47.459,C,,False
00:28:50.528,C,,False
00:28:50.762,C,,False
00:28:54.065,C,,False
00:28:57.368,C,,False
00:29:02.107,C,,False
00:29:05.310,C,,False
00:29:08.513,C,,False
00:29:08.513,C,,False
00:29:11.716,C,,False
00:29:14.919,R,,False
00:30:01.499,C,,False
00:30:02.500,C,,False
00:30:04.502,C,,False
00:30:11.876,C,,False
00:30:14.012,C,,False
00:30:15.647,C,,False
00:30:19.384,C,,False
00:30:23.154,C,,False
00:30:27.025,C,,False
00:30:35.500,C,,False
00:30:37.135,C,,False
00:30:40.371,C,,False
