at,scene-type,scene-subtype,transitional
00:00:02.502,S,H,False
00:00:12.512,G,,False
00:00:37.504,M,,False
00:00:52.519,F,,False
00:00:59.526,F,,False
00:01:21.514,F,,False
00:01:44.504,F,,False
00:02:06.960,G,,False
00:02:10.797,G,,False
00:02:14.667,G,,False
00:02:18.505,G,,False
00:02:21.007,G,,False
00:02:22.342,G,,False
00:02:26.212,G,,False
00:02:30.049,G,,False
00:02:33.887,G,,False
00:02:37.757,G,,False
00:02:41.594,G,,False
00:02:46.533,F,,False
00:03:48.027,F,,False
00:04:50.023,F,,False
00:05:17.016,I,,False
00:05:36.002,F,,False
00:06:11.771,-,,False
00:07:16.269,P,,False
00:07:50.002,-,,False
00:08:02.014,I,,False
00:08:39.519,I,,False
00:09:19.025,P,,False
00:10:02.001,F,,False
00:10:17.516,I,,False
00:10:54.854,P,,False
00:12:06.525,-,,False
00:13:18.164,-,,False
00:13:54.500,F,,False
00:14:00.506,I,,False
00:14:16.021,F,,False
00:14:49.021,E,,False
00:15:25.391,F,,False
00:16:29.154,P,,False
00:17:01.520,F,,False
00:17:28.013,E,,False
00:17:58.510,Y,,False
00:18:52.264,P,,False
00:19:45.517,I,,False
00:20:08.507,F,,False
00:20:40.505,F,,False
00:20:46.511,F,,False
00:21:00.525,F,,False
00:21:04.529,I,,False
00:21:44.503,E,,False
00:22:21.506,E,,False
00:22:55.507,E,,False
00:23:50.028,F,,False
00:24:44.015,P,,False
00:25:42.007,T,,False
00:26:38.263,P,,False
00:27:32.017,C,,False
00:27:33.018,C,,False
00:27:35.020,C,,False
00:27:37.522,C,,False
00:27:43.528,C,,False
00:27:44.663,C,,False
00:27:46.898,C,,False
00:27:55.507,C,,False
00:27:56.875,C,,False
00:27:59.644,C,,False
00:28:02.514,C,,False
00:28:03.648,C,,False
00:28:05.884,C,,False
00:28:08.520,C,,False
00:28:09.654,C,,False
00:28:11.890,C,,False
00:28:16.227,C,,False
00:28:18.530,C,,False
00:28:19.597,C,,False
00:28:22.967,C,,False
00:28:26.337,G,,False
00:28:30.008,C,,False
00:28:31.376,C,,False
00:28:34.145,C,,False
00:28:46.024,C,,False
00:28:54.499,R,,False
