at,scene-label,scene-subtype-label,transitional
00:00:06.506,B,,False
00:00:39.639,S,D,False
00:00:40.507,S,D,False
00:00:44.878,S,D,False
00:01:18.011,I,,False
00:02:12.265,-,,False
00:03:06.019,M,,True
00:03:07.520,M,,False
00:03:10.523,M,,False
00:03:58.504,F,,False
00:04:41.781,-,,False
00:05:24.524,I,,False
00:06:02.028,I,,False
00:06:13.005,G,,False
00:07:14.000,I,,False
00:07:15.134,I,,False
00:07:17.370,I,,False
00:07:48.501,P,,False
00:08:48.494,-,,False
00:09:48.521,-,,False
00:10:48.514,P,,False
00:11:48.507,-,,False
00:12:21.006,I,,False
00:13:00.513,I,,False
00:13:13.025,-,,False
00:13:15.528,F,,False
00:13:26.505,F,,False
00:14:17.256,P,,False
00:15:11.510,I,,False
00:16:04.530,I,,False
00:16:37.529,I,,False
00:17:32.017,-,,False
00:18:25.504,F,,False
00:19:20.025,F,,False
00:19:58.030,-,,False
00:20:37.903,G,,False
00:20:47.646,G,,False
00:20:50.515,G,,False
00:21:24.016,-,,False
00:22:27.012,P,,False
00:23:30.008,P,,False
00:24:33.004,P,,False
00:25:36.001,-,,False
00:26:13.004,F,,False
00:27:05.523,-,,False
00:27:55.507,P,,False
00:28:44.022,C,,False
00:28:45.523,C,,False
00:28:48.526,C,,False
00:28:53.932,C,,False
00:28:56.501,C,,False
00:28:56.768,C,,False
00:28:59.604,C,,False
00:29:04.342,C,,False
00:29:08.012,C,,False
00:29:11.683,C,,False
00:29:15.353,C,,False
00:29:18.523,C,,False
00:29:19.023,C,,False
00:29:22.660,C,,False
00:29:26.331,C,,False
00:29:30.001,C,,False
00:29:33.671,R,,False
