at,scene-type,scene-subtype,transitional
00:00:06.006,B,,False
00:00:06.006,B,,False
00:00:09.743,S,G,False
00:00:09.743,S,G,False
00:00:10.543,S,G,True
00:00:10.543,S,G,True
00:00:12.012,S,G,True
00:00:12.012,S,G,True
00:00:14.547,S,G,True
00:00:14.547,S,G,True
00:00:15.015,S,G,False
00:00:15.015,S,G,False
00:00:15.682,S,G,True
00:00:15.682,S,G,True
00:00:16.049,S,G,False
00:00:16.049,S,G,False
00:00:16.216,S,G,False
00:00:16.216,S,G,False
00:00:19.552,S,G,False
00:00:19.552,S,G,False
00:00:21.021,S,G,True
00:00:21.021,S,G,True
00:00:21.554,S,G,False
00:00:21.554,S,G,False
00:00:22.689,S,G,False
00:00:22.689,S,G,False
00:00:23.023,S,G,False
00:00:23.023,S,G,False
00:00:24.557,S,G,False
00:00:24.557,S,G,False
00:00:25.025,S,G,False
00:00:25.025,S,G,False
00:00:27.560,-,,False
00:00:27.560,-,,False
00:00:32.065,L,,True
00:00:32.065,L,,True
00:00:32.565,L,,True
00:00:32.565,L,,True
00:00:33.033,L,,False
00:00:33.033,L,,False
00:00:41.508,L,,False
00:00:41.508,L,,False
00:00:44.511,-,,False
00:00:44.511,-,,False
00:00:47.047,-,,False
00:00:47.047,-,,False
00:00:47.514,-,,False
00:00:47.514,-,,False
00:00:53.053,-,,False
00:00:53.053,-,,False
00:00:54.054,-,,False
00:00:54.054,-,,False
00:00:55.055,-,,False
00:00:55.055,-,,False
00:00:55.522,-,,False
00:00:55.522,-,,False
00:00:56.523,-,,False
00:00:56.523,-,,False
00:00:57.057,-,,False
00:00:57.057,-,,False
00:01:02.062,-,,False
00:01:02.062,-,,False
00:01:06.066,L,,False
00:01:06.066,L,,False
00:01:06.533,L,,False
00:01:06.533,L,,False
00:01:11.337,L,,False
00:01:11.337,L,,False
00:01:14.541,L,,True
00:01:14.541,L,,True
00:01:27.554,-,,False
00:01:27.554,-,,False
00:01:31.558,-,,False
00:01:31.558,-,,False
00:01:32.559,-,,False
00:01:32.559,-,,False
00:01:44.270,M,,False
00:01:44.270,M,,False
00:01:45.038,M,,False
00:01:45.038,M,,False
00:01:51.044,-,,False
00:01:51.044,-,,False
00:02:14.501,P,,False
00:02:14.501,P,,False
00:02:18.671,F,,False
00:02:18.671,F,,False
00:02:30.517,-,,False
00:02:30.517,-,,False
00:02:34.053,-,,False
00:02:34.053,-,,False
00:02:35.054,-,,False
00:02:35.054,-,,False
00:02:47.000,P,,False
00:02:47.000,P,,False
00:02:48.001,P,,False
00:02:48.001,P,,False
00:02:48.535,P,,False
00:02:48.535,P,,False
00:02:49.002,P,,False
00:02:49.002,P,,False
00:02:54.007,-,,False
00:02:54.007,-,,False
00:02:59.546,-,,False
00:02:59.546,-,,False
00:03:04.551,G,,False
00:03:04.551,G,,False
00:03:05.552,-,,False
00:03:05.552,-,,False
00:03:07.020,G,,False
00:03:07.020,G,,False
00:03:07.554,G,,False
00:03:07.554,G,,False
00:03:09.556,G,,False
00:03:09.556,G,,False
00:03:13.560,G,,False
00:03:13.560,G,,False
00:03:14.561,G,,False
00:03:14.561,G,,False
00:03:15.562,G,,False
00:03:15.562,G,,False
00:03:16.029,-,,False
00:03:16.029,-,,False
00:03:18.031,-,,False
00:03:18.031,-,,False
00:03:18.565,-,,False
00:03:18.565,-,,False
00:03:23.203,-,,False
00:03:23.203,-,,False
00:03:40.553,P,,False
00:03:40.553,P,,False
00:03:41.054,P,,False
00:03:41.054,P,,False
00:03:44.057,G,,False
00:03:44.057,G,,False
00:03:46.059,-,,False
00:03:46.059,-,,False
00:03:47.060,-,,False
00:03:47.060,-,,False
00:04:08.548,-,,False
00:04:08.548,-,,False
00:04:10.049,-,,False
00:04:10.049,-,,False
00:04:10.550,-,,False
00:04:10.550,-,,False
00:04:11.050,-,,False
00:04:11.050,-,,False
00:04:13.553,-,,False
00:04:13.553,-,,False
00:04:19.058,-,,False
00:04:19.058,-,,False
00:04:19.559,-,,False
00:04:19.559,-,,False
00:04:27.734,E,,False
00:04:27.734,E,,False
00:04:31.004,-,,False
00:04:31.004,-,,False
00:04:32.005,-,,False
00:04:32.005,-,,False
00:04:40.546,-,,False
00:04:40.546,-,,False
00:04:50.556,-,,False
00:04:50.556,-,,False
00:05:14.547,-,,False
00:05:14.547,-,,False
00:05:18.051,-,,False
00:05:18.051,-,,False
00:05:19.552,-,,False
00:05:19.552,-,,False
00:05:22.055,-,,False
00:05:22.055,-,,False
00:05:28.061,-,,False
00:05:28.061,-,,False
00:05:32.265,-,,False
00:05:32.265,-,,False
00:05:33.066,-,,False
00:05:33.066,-,,False
00:05:45.545,G,,False
00:05:45.545,G,,False
00:05:48.047,G,,False
00:05:48.047,G,,False
00:05:49.048,G,,False
00:05:49.048,G,,False
00:05:50.550,G,,False
00:05:50.550,G,,False
00:05:52.552,G,,False
00:05:52.552,G,,False
00:05:53.052,G,,False
00:05:53.052,G,,False
00:05:53.553,G,,False
00:05:53.553,G,,False
00:05:56.556,-,,False
00:05:56.556,-,,False
00:05:58.057,-,,False
00:05:58.057,-,,False
00:06:04.564,-,,False
00:06:04.564,-,,False
00:06:10.536,-,,False
00:06:10.536,-,,False
00:06:18.044,-,,False
00:06:18.044,-,,False
00:06:26.052,-,,False
00:06:26.052,-,,False
00:06:29.055,G,,False
00:06:29.055,G,,False
00:06:36.796,-,,False
00:06:36.796,-,,False
00:06:54.547,-,,False
00:06:54.547,-,,False
00:07:06.058,-,,False
00:07:06.058,-,,False
00:07:14.033,-,,False
00:07:14.033,-,,False
00:07:32.552,-,,False
00:07:32.552,-,,False
00:07:36.055,-,,False
00:07:36.055,-,,False
00:07:41.294,P,,False
00:07:41.294,P,,False
00:07:47.533,-,,False
00:07:47.533,-,,False
00:07:49.535,-,,False
00:07:49.535,-,,False
00:07:54.040,-,,False
00:07:54.040,-,,False
00:07:55.041,-,,False
00:07:55.041,-,,False
00:07:56.042,-,,False
00:07:56.042,-,,False
00:08:08.554,P,,True
00:08:08.554,P,,True
00:08:09.055,-,,False
00:08:09.055,-,,False
00:08:13.559,T,,False
00:08:13.559,T,,False
00:08:13.593,T,,False
00:08:13.593,T,,False
00:08:14.060,T,,False
00:08:14.060,T,,False
00:08:14.560,T,,False
00:08:14.560,T,,False
00:08:15.561,T,,False
00:08:15.561,T,,False
00:08:16.062,T,,False
00:08:16.062,T,,False
00:08:17.063,T,,False
00:08:17.063,T,,False
00:08:17.563,T,,False
00:08:17.563,T,,False
00:08:18.564,T,,False
00:08:18.564,T,,False
00:08:19.065,T,,False
00:08:19.065,T,,False
00:08:19.565,T,,False
00:08:19.565,T,,False
00:08:21.534,T,,False
00:08:21.534,T,,False
00:08:22.802,G,,False
00:08:22.802,G,,False
00:08:23.035,T,,False
00:08:23.035,T,,False
00:08:25.538,T,,False
00:08:25.538,T,,False
00:08:26.038,T,,False
00:08:26.038,T,,False
00:08:27.039,T,,False
00:08:27.039,T,,False
00:08:28.040,T,,False
00:08:28.040,T,,False
00:08:28.741,G,,True
00:08:28.741,G,,True
00:08:36.549,-,,False
00:08:36.549,-,,False
00:08:41.554,-,,False
00:08:41.554,-,,False
00:08:43.055,-,,False
00:08:43.055,-,,False
00:08:44.557,-,,False
00:08:44.557,-,,False
00:08:45.558,-,,False
00:08:45.558,-,,False
00:08:51.564,-,,False
00:08:51.564,-,,False
00:08:54.033,-,,False
00:08:54.033,-,,False
00:08:55.034,-,,False
00:08:55.034,-,,False
00:08:56.035,-,,False
00:08:56.035,-,,False
00:08:56.536,-,,False
00:08:56.536,-,,False
00:09:02.542,-,,False
00:09:02.542,-,,False
00:09:02.575,-,,False
00:09:02.575,-,,False
00:09:13.052,-,,False
00:09:13.052,-,,False
00:09:16.055,-,,False
00:09:16.055,-,,False
00:09:23.062,-,,False
00:09:23.062,-,,False
00:09:29.535,-,,False
00:09:29.535,-,,False
00:09:36.042,-,,False
00:09:36.042,-,,False
00:09:46.052,-,,False
00:09:46.052,-,,False
00:09:49.555,-,,False
00:09:49.555,-,,False
00:10:01.033,-,,False
00:10:01.033,-,,False
00:10:06.038,-,,False
00:10:06.038,-,,False
00:10:07.540,-,,False
00:10:07.540,-,,False
00:10:08.541,-,,False
00:10:08.541,-,,False
00:10:10.242,P,,False
00:10:10.242,P,,False
00:10:16.048,-,,False
00:10:16.048,-,,False
00:10:20.553,-,,False
00:10:20.553,-,,False
00:10:24.056,P,,False
00:10:24.056,P,,False
00:10:32.565,-,,False
00:10:32.565,-,,False
