at,scene-type,scene-subtype,transitional
00:00:03.503,B,,False
00:01:04.531,F,,False
00:01:18.011,F,,False
00:02:09.762,-,,False
00:03:06.019,-,,False
00:03:47.660,P,,False
00:05:08.908,-,,False
00:05:52.518,T,,False
00:05:55.521,F,,False
00:06:40.500,-,,False
00:07:05.525,I,,False
00:07:40.660,-,,False
00:08:42.889,P,,False
00:09:15.021,I,,False
00:09:28.000,F,,True
00:09:55.528,F,,False
00:10:25.524,I,,False
00:10:58.658,P,,False
00:12:01.887,-,,False
00:12:35.020,I,,False
00:13:20.499,T,,False
00:13:43.022,I,,False
00:14:05.511,T,,False
00:14:40.279,P,,False
00:15:18.017,I,,False
00:15:22.521,E,,False
00:15:47.513,E,,False
00:16:36.528,G,,False
00:16:41.500,G,,False
00:16:44.003,G,,False
00:16:45.504,G,,False
00:16:47.006,G,,False
00:16:50.009,G,,False
00:17:28.013,I,,False
00:18:01.013,I,,False
00:18:39.017,F,,False
00:18:56.001,I,,False
00:19:13.519,P,,False
00:19:17.022,P,,False
00:20:05.003,F,,False
00:20:42.507,T,,False
00:21:34.026,P,,False
00:22:28.513,F,,False
00:23:13.024,I,,False
00:23:50.529,I,,False
00:24:45.016,G,,False
00:25:47.512,F,,False
00:25:57.022,I,,False
00:26:10.502,I,,False
00:26:52.010,F,,False
00:26:57.015,I,,False
00:27:54.539,-,,False
00:28:52.030,F,,False
00:29:27.866,C,,False
00:29:31.503,C,,False
00:29:35.140,C,,False
00:29:38.777,C,,False
00:29:42.413,C,,False
00:29:46.050,C,,False
00:29:49.687,C,,False
00:29:50.021,-,,False
00:29:53.358,C,,False
00:29:56.995,C,,False
00:30:00.632,C,,False
00:30:04.269,C,,False
00:30:07.906,C,,False
00:30:11.543,C,,False
00:30:15.180,C,,False
00:30:21.219,C,,False
00:30:23.521,C,,False
00:30:24.589,C,,False
00:30:27.959,C,,False
00:30:31.329,C,,False
00:30:36.167,C,,False
00:30:38.503,C,,False
00:30:39.504,-,,False
00:30:42.841,C,,False
00:30:54.018,R,,False
