at,scene-label,scene-subtype-label,transitional
00:00:02.001,B,,False
00:00:07.507,B,,False
00:01:09.502,S,H,False
00:01:26.019,F,,False
00:01:42.502,F,,False
00:02:40.527,F,,False
00:03:35.014,F,,False
00:03:59.005,F,,False
00:04:19.525,F,,False
00:04:35.508,F,,False
00:04:46.519,F,,False
00:05:08.508,I,,False
00:05:14.514,I,,False
00:06:00.259,P,,False
00:07:12.765,-,,False
00:08:25.271,-,,False
00:09:11.517,I,,False
00:09:43.449,P,,False
00:10:46.312,-,,False
00:11:49.175,P,,False
00:12:52.071,P,,False
00:13:54.934,-,,False
00:14:57.796,P,,False
00:16:00.659,P,,False
00:17:03.522,P,,False
00:18:06.385,P,,False
00:19:09.248,P,,False
00:20:12.110,-,,False
00:21:15.007,P,,False
00:22:17.869,P,,False
00:23:20.732,P,,False
00:24:23.595,-,,False
00:24:59.030,I,,False
00:24:59.264,I,,False
00:25:07.772,I,,False
00:25:47.178,P,,False
00:26:57.515,P,,False
00:28:07.852,P,,False
00:28:43.521,F,,False
00:28:47.826,C,,False
00:28:50.028,C,,False
00:28:51.463,C,,False
00:28:55.066,C,,False
00:28:58.703,C,,False
00:29:03.808,C,,False
00:29:07.412,C,,False
00:29:10.982,C,,False
00:29:14.586,C,,False
00:29:18.022,C,,False
00:29:18.156,C,,False
00:29:21.760,C,,False
00:29:25.363,C,,False
00:29:28.933,C,,False
00:29:32.537,C,,False
00:29:36.141,R,,False
00:29:39.711,R,,False
