at,scene-label,scene-subtype-label,transitional
00:00:00.000,-,,False
00:00:00.033,-,,False
00:00:00.066,-,,False
00:00:00.100,-,,False
00:00:00.133,-,,False
00:00:00.166,-,,False
00:00:00.200,-,,False
00:00:00.233,-,,False
00:00:00.266,-,,False
00:00:00.300,-,,False
00:00:00.333,-,,False
00:00:00.367,-,,False
00:00:00.400,-,,False
00:00:00.433,-,,False
00:00:00.467,-,,False
00:00:00.500,-,,False
00:00:00.533,-,,False
00:00:00.567,-,,False
00:00:00.600,-,,False
00:00:00.633,-,,False
00:00:00.667,-,,False
00:00:00.700,-,,False
00:00:00.734,-,,False
00:00:00.767,-,,False
00:00:00.800,-,,False
00:00:00.834,-,,False
00:00:00.867,-,,False
00:00:00.900,-,,False
00:00:00.934,-,,False
00:00:00.967,-,,False
00:00:01.000,-,,False
00:00:01.034,-,,False
00:00:01.067,-,,False
00:00:01.101,-,,False
00:00:01.134,-,,False
00:00:01.167,-,,False
00:00:01.201,-,,False
00:00:01.234,-,,False
00:00:01.267,-,,False
00:00:01.301,-,,False
00:00:01.334,-,,False
00:00:01.368,-,,False
00:00:01.401,-,,False
00:00:01.434,-,,False
00:00:01.468,-,,False
00:00:01.501,-,,False
00:00:01.534,-,,False
00:00:01.568,-,,False
00:00:01.601,-,,False
00:00:01.634,-,,False
00:00:01.668,-,,False
00:00:01.701,-,,False
00:00:01.735,-,,False
00:00:01.768,-,,False
00:00:01.801,-,,False
00:00:01.835,-,,False
00:00:01.868,-,,False
00:00:01.901,-,,False
00:00:01.935,-,,False
00:00:01.968,-,,False
00:00:02.001,-,,False
00:00:02.035,-,,False
00:00:02.068,-,,False
00:00:02.102,-,,False
00:00:02.135,-,,False
00:00:02.168,-,,False
00:00:02.202,-,,False
00:00:02.235,-,,False
00:00:02.268,-,,False
00:00:02.302,-,,False
00:00:02.335,-,,False
00:00:02.369,-,,False
00:00:02.402,-,,False
00:00:02.435,-,,False
00:00:02.469,-,,False
00:00:02.502,-,,False
00:00:02.535,-,,False
00:00:02.569,-,,False
00:00:02.602,-,,False
00:00:02.635,-,,False
00:00:02.669,-,,False
00:00:02.702,-,,False
00:00:02.736,-,,False
00:00:02.769,-,,False
00:00:02.802,-,,False
00:00:02.836,-,,False
00:00:02.869,-,,False
00:00:02.902,-,,False
00:00:02.936,-,,False
00:00:02.969,-,,False
00:00:03.003,-,,False
00:00:03.036,-,,False
00:00:03.069,-,,False
00:00:03.103,-,,False
00:00:03.136,-,,False
00:00:03.169,-,,False
00:00:03.203,-,,False
00:00:03.236,-,,False
00:00:03.269,-,,False
00:00:03.303,-,,False
00:00:03.336,-,,False
00:00:03.370,-,,False
00:00:03.403,-,,False
00:00:03.436,-,,False
00:00:03.470,-,,False
00:00:03.503,-,,False
00:00:03.536,-,,False
00:00:03.570,-,,False
00:00:03.603,-,,False
00:00:03.636,-,,False
00:00:03.670,-,,False
00:00:03.703,-,,False
00:00:03.737,-,,False
00:00:03.770,-,,False
