at,scene-type,scene-subtype,transitional
00:00:20.520,F,,False
00:00:46.012,T,,False
00:01:24.284,-,,False
00:02:06.026,T,,False
00:02:08.395,T,,False
00:02:22.142,T,,False
00:03:00.513,-,,False
00:03:33.013,-,,False
00:04:16.523,T,,False
00:04:49.022,-,,False
00:05:21.788,-,,False
00:05:59.025,-,,False
00:06:40.033,-,,False
00:07:22.509,T,,False
00:07:59.012,-,,False
00:08:03.516,F,,False
00:08:15.528,F,,False
00:08:23.003,-,,False
00:08:39.019,-,,False
00:09:04.010,-,,False
00:10:03.770,F,,False
00:11:06.032,T,,False
00:11:40.500,-,,False
00:12:43.530,-,,False
00:13:46.526,T,,False
00:14:18.024,T,,False
00:14:36.009,B,,False
00:15:00.500,G,,False
00:15:06.506,G,,True
00:15:14.748,G,,False
00:15:24.257,G,,False
00:15:33.767,G,,False
00:15:43.276,G,,False
00:15:52.786,G,,False
00:15:53.019,G,,False
00:16:04.264,G,,False
00:16:06.533,G,,False
00:16:07.767,G,,False
00:16:11.271,G,,False
00:16:16.776,G,,False
00:16:19.012,G,,False
00:16:20.280,G,,False
00:16:23.750,G,,False
00:16:27.253,G,,False
00:16:33.660,G,,False
00:16:41.968,G,,False
00:16:50.276,G,,False
00:16:58.585,G,,False
00:17:03.023,G,,False
00:17:06.893,G,,False
