at,scene-type,scene-subtype,transitional
00:00:01.501,B,,False
00:00:08.508,S,D,False
00:00:22.522,L,,False
00:00:38.505,G,,False
00:00:46.513,M,,False
00:01:45.538,-,,False
00:02:45.031,Y,,False
00:03:16.162,-,,False
00:04:17.390,E,,False
00:05:18.651,F,,False
00:06:19.879,-,,False
00:07:03.022,E,,False
00:07:31.517,F,,False
00:07:56.509,E,,False
00:08:14.527,E,,False
00:08:45.258,G,,False
00:08:54.767,G,,False
00:08:57.003,G,,False
00:09:04.277,G,,False
00:09:49.889,-,,False
00:11:11.637,-,,False
00:11:54.013,Y,,False
00:12:30.783,-,,False
00:13:03.516,I,,False
00:13:46.759,F,,False
00:14:29.001,F,,False
00:15:30.763,E,,False
00:15:40.005,G,,False
00:15:40.272,G,,False
00:15:57.022,I,,False
00:16:10.502,F,,False
00:16:17.509,F,,False
00:16:33.525,F,,False
00:16:44.003,F,,False
00:17:00.652,F,,False
00:17:06.525,F,,False
00:17:15.901,F,,False
00:17:36.522,F,,False
00:18:25.504,G,,False
00:19:01.707,-,,False
00:20:05.070,-,,False
00:21:08.467,-,,False
00:22:11.830,-,,False
00:22:45.030,Y,,False
00:23:32.277,-,,False
00:24:16.521,F,,False
00:24:46.518,E,,False
00:25:06.771,G,,False
00:25:15.013,G,,False
00:25:19.284,G,,False
00:26:10.001,G,,False
00:26:11.636,G,,False
00:26:19.878,G,,False
00:27:03.922,C,,False
00:27:07.692,C,,False
00:27:11.463,C,,False
00:27:15.233,C,,False
00:27:19.004,C,,False
00:27:22.007,C,,False
00:27:22.774,C,,False
00:27:26.544,C,,False
00:27:30.315,C,,False
00:27:34.085,C,,False
00:27:37.856,C,,False
00:27:41.626,C,,False
00:27:51.503,R,,False
00:27:54.005,R,,False
00:27:54.506,R,,False
00:27:57.509,R,,False
