at,scene-label,scene-subtype-label,transitional
00:00:04.504,B,,False
00:00:09.142,S,D,False
00:00:11.011,S,D,False
00:00:16.383,S,D,False
00:00:43.009,F,,False
00:00:56.022,M,,False
00:01:34.527,I,,False
00:02:12.532,E,,False
00:03:19.532,E,,False
00:04:26.499,E,,False
00:05:33.499,P,,False
00:06:09.001,E,,False
00:06:43.102,E,,False
00:07:51.270,P,,False
00:08:59.438,P,,False
00:10:07.607,P,,False
00:11:15.775,E,,False
00:12:23.943,E,,False
00:13:02.515,F,,False
00:13:38.517,E,,False
00:14:17.022,G,,False
00:14:26.999,I,,False
00:15:07.506,I,,False
00:15:42.274,P,,False
00:16:17.509,I,,False
00:16:45.004,I,,False
00:17:17.603,E,,False
00:18:17.796,P,,False
00:19:18.023,P,,False
00:20:18.217,P,,False
00:21:18.410,P,,False
00:22:18.603,-,,False
00:23:18.797,-,,False
00:24:19.024,E,,False
00:25:19.217,E,,False
00:26:19.411,P,,False
00:26:50.008,G,,True
00:26:59.017,G,,False
00:27:11.029,G,,False
