at,scene-type,scene-subtype,transitional
00:00:02.502,S,G,False
00:00:11.511,L,,False
00:00:28.528,M,,True
00:00:32.532,M,,False
00:01:05.098,P,,False
00:02:07.293,P,,False
00:03:09.489,P,,False
00:04:11.651,P,,False
00:05:13.846,-,,False
00:06:16.042,-,,False
00:07:18.237,-,,False
00:08:20.399,P,,False
00:09:22.595,P,,False
00:10:24.790,-,,False
00:11:26.986,-,,False
00:12:29.148,P,,False
00:13:31.343,P,,False
00:14:33.539,P,,False
00:15:35.734,P,,False
00:16:37.930,P,,False
00:17:40.092,-,,False
00:18:42.287,-,,False
00:19:44.483,-,,False
00:20:46.678,-,,False
00:21:48.840,-,,False
00:22:51.036,-,,False
00:23:53.231,P,,False
00:24:55.427,P,,False
00:25:28.026,P,,False
00:26:11.269,P,,False
00:27:37.756,P,,False
00:28:22.801,C,,False
00:28:26.371,C,,False
00:28:29.941,C,,False
00:28:33.011,C,,False
00:28:33.511,C,,False
00:28:37.082,C,,False
00:28:40.652,C,,False
00:28:44.255,C,,False
00:28:48.526,C,,False
00:28:53.998,C,,False
00:29:01.940,C,,False
00:29:04.509,C,,False
00:29:04.776,C,,False
00:29:07.612,C,,False
00:29:13.017,G,,False
