at,scene-type,scene-subtype,transitional
00:00:09.509,B,,False
00:01:31.157,S,C,False
00:01:40.400,S,C,False
00:01:49.008,S,C,False
00:01:49.642,S,C,False
00:01:58.885,S,C,False
00:02:28.281,G,,False
00:02:34.521,G,,False
00:02:34.787,G,,False
00:02:46.032,M,,True
00:02:52.505,M,,True
00:02:58.011,M,,False
00:03:08.521,I,,False
00:04:03.509,I,,False
00:04:43.016,E,,False
00:04:58.031,I,,False
00:05:29.529,I,,False
00:06:16.542,P,,False
00:07:07.193,E,,False
00:07:19.572,E,,False
00:07:24.510,E,,False
00:07:31.951,E,,False
00:07:44.330,E,,False
00:08:10.523,E,,False
00:08:15.161,E,,False
00:08:28.407,E,,False
00:08:41.921,E,,False
00:08:52.765,E,,False
00:09:03.609,E,,False
00:09:05.511,E,,False
00:09:14.020,E,,False
00:09:19.525,E,,False
00:10:02.268,E,,False
00:10:14.780,E,,False
00:10:27.293,E,,False
00:10:39.772,E,,False
00:10:52.018,E,,False
00:10:52.284,E,,False
00:11:36.262,-,,False
00:12:16.502,E,,False
00:12:32.017,E,,False
00:12:37.523,E,,False
00:12:55.708,E,,False
00:13:09.088,E,,False
00:13:22.501,E,,False
00:13:23.002,E,,False
00:13:35.915,E,,False
00:13:49.295,E,,False
00:14:02.007,E,,False
00:14:14.019,E,,False
00:14:26.265,E,,False
00:14:27.499,E,,False
00:14:36.775,E,,False
00:14:50.022,E,,False
00:15:03.002,E,,False
00:15:16.015,E,,False
00:15:28.527,E,,False
00:15:28.994,E,,False
00:15:42.508,E,,False
00:15:49.515,E,,False
00:15:51.517,E,,False
00:16:05.597,E,,False
00:16:13.005,E,,False
00:16:18.711,E,,False
00:16:31.824,E,,False
00:16:44.937,E,,False
00:16:54.013,E,,False
00:17:34.520,E,,False
00:17:41.026,E,,False
00:17:50.169,E,,False
00:17:50.502,E,,False
00:17:59.411,E,,False
00:18:19.531,E,,False
00:18:22.501,E,,False
00:18:31.143,E,,False
00:18:39.384,E,,False
00:18:42.521,E,,False
00:18:50.028,E,,False
00:19:02.274,E,,False
00:19:07.012,E,,False
00:19:11.783,E,,False
00:19:39.011,I,,False
00:20:28.026,P,,False
00:21:18.510,E,,False
00:21:34.526,E,,False
00:22:36.021,I,,False
00:23:15.594,P,,False
00:24:28.767,P,,False
00:25:41.940,P,,False
00:26:19.010,I,,False
00:27:07.025,I,,False
00:27:38.957,P,,False
00:28:42.787,P,,False
00:29:46.618,P,,False
00:30:18.516,M,,False
00:30:23.388,C,,False
00:30:27.125,C,,False
00:30:30.829,C,,False
00:30:34.566,C,,False
00:30:38.303,C,,False
00:30:41.506,C,,False
00:30:42.006,C,,False
00:30:45.743,C,,False
00:30:49.480,C,,False
00:30:53.218,C,,False
00:30:56.921,C,,False
00:31:00.658,M,,False
