at,scene-type,scene-subtype,transitional
00:00:08.500,G,,False
00:00:20.000,F,,False
00:00:29.500,F,,False
00:01:15.916,P,,False
00:02:18.708,P,,False
00:03:21.500,P,,False
00:04:24.291,P,,False
00:05:27.125,P,,False
00:06:29.916,P,,False
00:07:32.708,P,,False
00:08:35.500,P,,False
00:09:38.291,P,,False
00:10:41.125,P,,False
00:11:13.500,F,,False
00:11:46.250,P,,False
00:12:18.500,F,,False
00:12:50.708,E,,False
00:13:52.125,P,,False
00:14:53.500,P,,False
00:15:54.916,P,,False
00:16:56.333,P,,False
00:17:57.750,E,,False
00:18:59.125,P,,False
00:20:00.541,P,,False
00:21:01.958,P,,False
00:22:03.375,P,,False
00:23:04.750,P,,False
00:24:06.166,P,,False
00:25:07.583,F,,False
00:26:09.000,P,,False
00:27:10.375,E,,False
00:28:11.791,P,,False
00:28:52.500,C,,False
00:28:59.500,L,,False
