at,scene-label,scene-subtype-label,transitional
00:00:15.515,B,,False
00:01:03.430,S,,False
00:01:12.272,S,,False
00:01:20.513,S,,False
00:01:21.114,S,,False
00:01:31.524,L,,False
00:01:38.898,G,,True
00:01:50.643,-,,False
00:01:55.515,L,,False
00:02:11.030,M,,False
00:02:19.005,E,,False
00:02:29.516,I,,False
00:03:32.011,I,,False
00:04:08.281,P,,False
00:04:48.021,I,,False
00:05:40.039,P,,False
00:06:30.022,I,,False
00:07:03.289,P,,False
00:08:03.783,E,,False
00:08:42.522,I,,False
00:09:14.253,P,,False
00:10:15.681,P,,False
00:11:17.109,P,,False
00:12:18.537,P,,False
00:13:19.965,-,,False
00:14:21.393,E,,False
00:15:22.821,P,,False
00:15:54.520,E,,False
00:16:41.033,P,,False
00:17:28.013,I,,False
00:18:10.289,P,,False
00:18:53.031,I,,False
00:19:15.020,G,,False
00:19:20.526,E,,False
00:19:58.530,G,,False
00:20:31.530,G,,False
00:20:51.516,E,,False
00:21:19.011,G,,False
00:22:18.036,-,,False
00:23:13.024,G,,False
00:23:25.003,I,,False
00:23:34.513,G,,False
00:24:07.012,F,,False
00:24:16.521,G,,False
00:24:34.005,G,,False
00:24:42.514,G,,False
00:24:43.014,G,,False
00:25:03.502,I,,False
00:25:52.017,-,,False
00:25:58.023,-,,False
00:26:30.021,-,,False
00:27:27.779,I,,False
00:28:25.503,T,,False
00:28:27.138,T,,False
00:28:30.375,T,,False
00:28:46.725,C,,False
00:28:59.104,C,,False
00:29:11.516,C,,False
00:29:23.928,C,,False
00:29:32.003,C,,False
00:29:36.307,C,,False
00:29:49.888,-,,False
00:30:01.633,L,,True
00:30:05.503,L,,False
