at,scene-type,scene-subtype,transitional
00:00:12.012,B,,False
00:00:19.019,S,D,False
00:00:21.154,S,D,False
00:00:27.394,S,D,False
00:01:01.828,-,,False
00:02:04.424,-,,False
00:03:07.020,-,,False
00:04:09.616,-,,False
00:05:12.211,P,,False
00:06:14.841,-,,False
00:07:17.437,-,,False
00:08:20.032,-,,False
00:09:22.628,P,,False
00:10:25.224,P,,False
00:11:27.820,-,,False
00:12:30.416,P,,False
00:13:33.012,P,,False
00:14:35.608,P,,False
00:15:38.203,P,,False
00:16:40.833,P,,False
00:17:43.429,P,,False
00:18:46.024,P,,False
00:19:48.620,P,,False
00:20:51.216,-,,False
00:21:23.515,-,,False
00:21:33.025,E,,False
00:22:16.768,-,,False
00:23:02.013,E,,False
00:23:37.416,-,,False
00:24:41.246,P,,False
00:25:45.076,-,,False
00:26:48.907,-,,False
00:27:52.704,E,,False
00:28:56.534,-,,False
00:30:00.365,-,,False
00:31:04.162,-,,False
00:32:07.992,-,,False
00:33:11.823,-,,False
00:34:15.620,-,,False
00:35:19.450,-,,False
00:36:23.281,-,,False
00:37:27.078,-,,False
